t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
1.7200	0.15303	-0.14645	0.0032895	0.030862	-0.24323	-0.10619	3.2470	5.4894	4.3682	-1.3354	-0.58039	-0.95791
1.7220	0.46369	0.39404	0.42887	0.19097	0.069475	0.13022	3.7321	5.8498	4.7909	-0.90879	-0.028387	-0.46859
1.7240	0.11320	0.28277	0.19798	-0.0091640	-0.090889	-0.050026	3.4336	5.6012	4.5174	-1.3982	-0.15384	-0.77601
1.7260	0.15303	0.044312	0.098671	0.070888	-0.17107	-0.050091	3.6077	5.7255	4.6666	-1.2727	-0.27930	-0.77600
1.7280	0.30438	0.39404	0.34921	0.11091	0.14164	0.12628	3.9809	6.2722	5.1266	-0.90879	0.097068	-0.40586
1.7300	0.073374	-0.027224	0.023075	-0.081212	-0.13098	-0.10610	3.9187	6.2722	5.0955	-1.2225	-0.15384	-0.68817
1.7320	0.42386	0.16354	0.29370	0.19097	-0.050798	0.070084	4.5904	6.5829	5.5866	-0.84605	0.034340	-0.40586
1.7340	0.38403	0.55301	0.46852	0.11091	0.10155	0.10623	4.7024	6.8190	5.7607	-0.90879	0.39816	-0.25532
1.7360	0.15303	0.084054	0.11854	-0.20129	-0.21116	-0.20623	4.4038	6.4586	5.4312	-1.0970	-0.091115	-0.59407
1.7380	0.46369	0.35430	0.40899	-0.049190	-0.010707	-0.029948	4.5904	6.6947	5.6426	-0.78331	0.33543	-0.22394
1.7400	0.19286	0.39404	0.29345	-0.20129	-0.090889	-0.14609	4.4660	6.8190	5.6425	-0.97153	0.33543	-0.31805
1.7420	-0.077972	-0.066967	-0.072470	-0.28134	-0.24323	-0.26229	4.4660	6.5829	5.5245	-1.0343	-0.15384	-0.59406
1.7440	0.23269	0.32251	0.27760	-0.081212	-0.090889	-0.086050	4.9512	7.0675	6.0093	-0.72057	0.27271	-0.22393
1.7460	0.15303	0.084054	0.11854	-0.081212	-0.28332	-0.18227	4.9512	6.9432	5.9472	-0.78331	0.20998	-0.28667
1.7480	0.26455	-0.14645	0.059049	0.070888	-0.36351	-0.14631	5.1875	6.8190	6.0032	-0.48215	0.20998	-0.13609
1.7500	0.58317	0.35430	0.46874	0.30304	-0.010707	0.14617	5.6851	7.3036	6.4943	-0.055508	0.64907	0.29678
1.7520	0.26455	0.20328	0.23391	0.070888	-0.17107	-0.050091	5.4985	7.1793	6.3389	-0.29392	0.46089	0.083482
1.7540	0.38403	0.28277	0.33340	0.11091	-0.050798	0.030058	5.9214	7.3036	6.6125	-0.18099	0.69925	0.25913
1.7560	0.38403	0.70403	0.54403	0.11091	0.10155	0.10623	6.1702	7.6142	6.8922	-0.29392	1.0756	0.39085
1.7580	-0.077972	0.24302	0.082525	-0.20129	-0.17107	-0.18618	5.6851	7.4899	6.5875	-0.60763	0.58634	-0.010644
1.7600	0.23269	0.35430	0.29349	-0.081212	-0.050798	-0.066005	5.9836	7.6639	6.8238	-0.29392	0.95016	0.32812
1.7620	0.073374	0.39404	0.23371	-0.16126	-0.050798	-0.10603	5.9214	7.8503	6.8859	-0.35667	1.0756	0.35948
1.7640	-0.15763	-0.10671	-0.13217	-0.28134	-0.24323	-0.26229	5.7971	7.4278	6.6124	-0.23118	0.58634	0.17758
1.7660	0.38403	0.28277	0.33340	-0.0091640	-0.090889	-0.050026	6.5310	7.7882	7.1596	0.19546	0.95016	0.57281
1.7680	0.26455	0.20328	0.23391	-0.12124	-0.17107	-0.14615	6.4688	7.7260	7.0974	0.0072340	1.0129	0.51006
1.7700	0.19286	-0.066967	0.062946	-0.081212	-0.28332	-0.18227	6.4688	7.3657	6.9172	0.069975	0.82471	0.44734
1.7720	0.34420	0.43379	0.38899	0.070888	-0.010707	0.030090	6.7673	7.9745	7.3709	0.43388	1.3767	0.90530
1.7740	-0.0062820	0.12380	0.058757	-0.12124	-0.090889	-0.10606	6.4066	7.9745	7.1906	0.069975	1.1383	0.60416
1.7760	0.11320	0.0045690	0.058885	-0.049190	-0.090889	-0.070039	6.7176	7.7882	7.2529	0.32094	1.0756	0.69828
1.7780	0.30438	0.35430	0.32934	0.070888	0.069475	0.070182	7.1405	8.1485	7.6445	0.43388	1.5022	0.96802
1.7800	0.033546	-0.10671	-0.036582	-0.12124	-0.21116	-0.16620	6.9539	7.7882	7.3710	0.13272	1.1383	0.63553
1.7820	0.46369	0.12380	0.29374	-0.0091640	-0.13098	-0.070072	7.2027	7.9745	7.5886	0.62210	1.5649	1.0935
1.7840	0.42386	0.55301	0.48844	-0.0091640	0.10155	0.046192	7.2525	8.3970	7.8247	0.49662	1.8660	1.1813
1.7860	0.033546	0.16354	0.098542	-0.24132	-0.010707	-0.12601	7.0161	8.0367	7.5264	0.32094	1.4394	0.88019
1.7880	0.26455	0.39404	0.32930	-0.081212	0.10155	0.010168	7.3769	8.3970	7.8869	0.68484	1.8033	1.2441
1.7900	0.033546	0.20328	0.11841	-0.20129	0.029384	-0.085953	7.2027	8.4591	7.8309	0.43388	1.6904	1.0621
1.7920	-0.23728	-0.18619	-0.21174	-0.28134	-0.24323	-0.26229	7.1405	8.0988	7.6197	0.37113	1.3140	0.84256
1.7940	0.11320	0.16354	0.13837	-0.16126	-0.090889	-0.12608	7.3769	8.3970	7.8869	0.86052	1.7405	1.3005
1.7960	0.073374	0.0045690	0.038972	-0.12124	-0.17107	-0.14615	7.2525	8.1485	7.7005	0.74758	1.5022	1.1249
1.7980	0.26455	-0.10671	0.078920	-0.0091640	-0.24323	-0.12620	7.6256	7.8503	7.7380	0.92326	1.4394	1.1814
1.8000	0.65486	0.35430	0.50458	0.19097	0.029384	0.11018	8.2849	8.2728	8.2788	1.2997	1.9287	1.6142
1.8020	0.34420	0.044312	0.19426	-0.049190	-0.050798	-0.049994	7.9242	8.1485	8.0363	0.92326	1.8033	1.3633
1.8040	0.50352	0.16354	0.33353	0.11091	-0.090889	0.010013	7.9864	8.4591	8.2228	1.1115	1.9914	1.5515
1.8060	0.42386	0.51327	0.46857	0.070888	0.14164	0.10626	7.9242	8.8816	8.4029	1.1742	2.2424	1.7083
1.8080	-0.077972	0.16354	0.042783	-0.24132	-0.090889	-0.16610	7.5012	8.2728	7.8870	0.92326	1.9287	1.4260
1.8100	0.15303	0.32251	0.23777	-0.081212	-0.050798	-0.066005	7.7998	8.2728	8.0363	1.2370	2.1169	1.6769
1.8120	-0.0062820	0.35430	0.17401	-0.12124	-0.010707	-0.065972	7.9242	8.3349	8.1295	1.0487	2.1169	1.5828
1.8140	-0.15763	-0.10671	-0.13217	-0.24132	-0.32342	-0.28237	7.7998	7.8503	7.8250	0.92326	1.8033	1.3633
1.8160	0.26455	0.24302	0.25379	-0.0091640	-0.090889	-0.050026	8.2849	8.3970	8.3410	1.4126	2.1796	1.7961
1.8180	0.11320	0.32251	0.21785	-0.081212	-0.010707	-0.045959	8.1730	8.4591	8.3161	1.4754	2.1796	1.8275
1.8200	0.073374	0.044312	0.058843	-0.049190	-0.24323	-0.14621	8.1108	8.1485	8.1296	1.4754	1.8660	1.6707
1.8220	0.38403	0.43379	0.40891	0.070888	-0.010707	0.030090	8.5959	8.6455	8.6207	1.7891	2.3553	2.0722
1.8240	0.073374	0.12380	0.098585	-0.24132	-0.090889	-0.16610	8.2352	8.2106	8.2229	1.3625	2.2925	1.8275
1.8260	0.26455	0.0045690	0.13456	-0.16126	-0.17107	-0.16617	8.1730	8.0988	8.1359	1.5381	2.2424	1.8902
1.8280	0.42386	0.35430	0.38908	-0.0091640	0.10155	0.046192	8.2352	8.2728	8.2540	1.7891	2.6062	2.1976
1.8300	0.073374	0.044312	0.058843	-0.20129	-0.13098	-0.16613	7.8620	7.8503	7.8561	1.6009	2.2424	1.9216
1.8320	0.42386	0.20328	0.31357	-0.0091640	-0.090889	-0.050026	8.2352	8.0988	8.1670	2.0275	2.3553	2.1914
1.8340	0.38403	0.51327	0.44865	0.030862	0.14164	0.086250	8.3471	8.5213	8.4342	1.8518	2.6689	2.2604
1.8360	0.033546	0.12380	0.078671	-0.12124	-0.090889	-0.10606	8.0486	8.0988	8.0737	1.5381	2.4807	2.0094
1.8380	0.23269	0.28277	0.25773	-0.081212	0.14164	0.030213	8.3471	8.3970	8.3721	1.9020	2.7944	2.3482
1.8400	-0.046110	0.28277	0.11833	-0.16126	0.14164	-0.0098125	8.0486	8.1485	8.0985	1.6636	2.7944	2.2290
1.8420	-0.23728	-0.066967	-0.15213	-0.24132	-0.21116	-0.22624	7.9242	7.6639	7.7940	1.6009	2.4180	2.0094
1.8440	0.033546	0.16354	0.098542	-0.049190	-0.050798	-0.049994	8.3471	7.9745	8.1608	1.9648	2.7316	2.3482
1.8460	-0.0062820	0.0045690	-0.00085650	-0.16126	-0.13098	-0.14612	8.2849	7.8503	8.0676	1.7891	2.5434	2.1663
1.8480	0.30438	-0.22594	0.039220	-0.12124	-0.17107	-0.14615	8.3471	7.8503	8.0987	2.0903	2.2424	2.1663
1.8500	0.69469	0.24302	0.46886	0.070888	0.22182	0.14635	8.6581	8.2106	8.4344	2.5169	2.7944	2.6556
1.8520	0.30438	0.12380	0.21409	-0.081212	-0.010707	-0.045959	8.2352	7.8503	8.0427	2.1530	2.7316	2.4423
1.8540	0.46369	0.12380	0.29374	-0.0091640	-0.010707	-0.0099355	8.2849	7.8503	8.0676	2.3412	2.7944	2.5678
1.8560	0.46369	0.51327	0.48848	0.030862	0.26191	0.14639	8.2849	8.0367	8.1608	2.3412	3.1582	2.7497
1.8580	-0.046110	0.12380	0.038843	-0.16126	-0.010707	-0.085986	7.9242	7.6142	7.7692	1.9648	2.9073	2.4360
1.8600	0.11320	0.24302	0.17811	-0.0091640	0.18173	0.086283	8.0486	7.7260	7.8873	2.3412	2.8445	2.5929
1.8620	-0.0062820	0.35430	0.17401	-0.049190	0.22182	0.086315	7.9864	7.6639	7.8251	2.2785	2.9073	2.5929
1.8640	-0.15763	-0.18619	-0.17191	-0.12124	-0.17107	-0.14615	7.9242	7.1793	7.5517	2.1530	2.4807	2.3169
1.8660	0.30438	0.12380	0.21409	0.15094	-0.010707	0.070117	8.4715	7.4278	7.9497	2.5169	2.9073	2.7121
1.8680	0.11320	0.20328	0.15824	-0.0091640	-0.010707	-0.0099355	8.3471	7.3036	7.8253	2.4040	2.9073	2.6556
1.8700	0.19286	-0.10671	0.043074	-0.081212	-0.090889	-0.086050	8.2849	7.0053	7.6451	2.4040	2.5434	2.4737
1.8720	0.50352	0.43379	0.46865	0.11091	0.22182	0.16637	8.4715	7.2414	7.8565	2.7679	3.0955	2.9317
1.8740	-0.0062820	0.24302	0.11837	-0.16126	-0.010707	-0.085986	7.9242	6.9432	7.4337	2.5169	2.8445	2.6807
1.8760	0.19286	-0.027224	0.082817	-0.049190	-0.050798	-0.049994	7.9242	6.9432	7.4337	2.6424	2.7316	2.6870
1.8780	0.42386	0.39404	0.40895	0.030862	0.14164	0.086250	8.1730	7.0675	7.6202	2.8306	3.2209	3.0258
1.8800	0.073374	0.044312	0.058843	-0.081212	-0.010707	-0.045959	7.9242	6.7568	7.3405	2.5796	2.9073	2.7435
1.8820	0.34420	0.20328	0.27374	0.070888	0.18173	0.12631	8.1730	6.8190	7.4960	2.9561	2.9700	2.9630
1.8840	0.30438	0.55301	0.42869	0.070888	0.34209	0.20649	7.9864	6.8190	7.4027	2.8933	3.2836	3.0885
1.8860	-0.0062820	0.084054	0.038886	-0.049190	0.029384	-0.0099030	7.6256	6.3344	6.9800	2.6424	2.9700	2.8062
1.8880	0.23269	0.35430	0.29349	0.15094	0.22182	0.18638	7.7998	6.3344	7.0671	2.8933	3.2836	3.0885
1.8900	-0.046110	0.35430	0.15410	-0.081212	0.22182	0.070304	7.5012	6.2722	6.8867	2.6424	3.2836	2.9630
1.8920	-0.15763	-0.10671	-0.13217	-0.20129	0.029384	-0.085953	7.2525	5.9119	6.5822	2.5169	2.7944	2.6556
1.8940	0.23269	0.20328	0.21798	-0.049190	0.26191	0.10636	7.6256	6.0361	6.8309	2.7679	3.0955	2.9317
1.8960	0.033546	0.044312	0.038929	-0.16126	0.10155	-0.029858	7.3147	5.7255	6.5201	2.7051	2.9073	2.8062
1.8980	0.19286	-0.33721	-0.072178	-0.0091640	-0.050798	-0.029981	7.3769	5.4894	6.4331	3.0063	2.7316	2.8690
1.9000	0.61503	0.16354	0.38929	0.30304	0.30200	0.30252	7.6256	5.7876	6.7066	3.2572	3.3338	3.2955
1.9020	0.23269	0.0045690	0.11863	0.11091	0.14164	0.12628	7.3147	5.5515	6.4331	3.0063	2.9073	2.9568
1.9040	0.34420	0.20328	0.27374	0.11091	0.26191	0.18641	7.3769	5.4273	6.4021	3.2572	3.0955	3.1763
1.9060	0.38403	0.63250	0.50826	0.15094	0.45435	0.30264	7.2027	5.6634	6.4330	3.0690	3.4593	3.2641
1.9080	-0.0062820	0.12380	0.058757	-0.081212	0.18173	0.050259	6.6554	5.2409	5.9481	2.5796	2.9073	2.7435
1.9100	0.23269	0.20328	0.21798	0.11091	0.34209	0.22650	6.7673	5.1788	5.9730	2.8306	3.0955	2.9630
1.9120	0.11320	0.32251	0.21785	-0.0091640	0.34209	0.16646	6.7176	5.1788	5.9482	2.7051	3.2209	2.9630
1.9140	-0.046110	-0.10671	-0.076410	-0.081212	0.14164	0.030213	6.4066	4.5699	5.4882	2.7051	2.7944	2.7497
1.9160	0.38403	0.24302	0.31353	0.27102	0.30200	0.28651	6.6554	4.6942	5.6748	3.1945	3.1582	3.1763
1.9180	0.11320	0.24302	0.17811	0.15094	0.22182	0.18638	6.4066	4.5078	5.4572	3.0063	3.0955	3.0509
1.9200	0.11320	-0.10671	0.0032465	0.15094	0.10155	0.12624	6.3444	4.1474	5.2459	3.0690	2.9073	2.9881
1.9220	0.38403	0.35430	0.36917	0.30304	0.38218	0.34261	6.5310	4.5078	5.5194	3.4455	3.2836	3.3646
1.9240	-0.0062820	0.084054	0.038886	0.11091	0.26191	0.18641	6.1702	4.2717	5.2210	2.8933	2.9073	2.9003
1.9260	0.033546	0.0045690	0.019058	0.070888	0.14164	0.10626	6.2200	3.9113	5.0657	3.0063	2.8445	2.9254
1.9280	0.30438	0.43379	0.36908	0.15094	0.30200	0.22647	6.2200	4.0232	5.1216	3.3200	3.2836	3.3018
1.9300	0.073374	0.0045690	0.038972	0.070888	0.10155	0.086218	5.7349	3.5386	4.6367	2.9561	2.8445	2.9003
1.9320	0.42386	0.16354	0.29370	0.30304	0.26191	0.28248	5.9214	3.4765	4.6990	3.3200	3.0955	3.2077
1.9340	0.38403	0.55301	0.46852	0.19097	0.45435	0.32266	5.6851	3.8492	4.7672	3.3200	3.3965	3.3583
1.9360	0.11320	0.12380	0.11850	0.030862	0.34209	0.18648	5.3119	3.3646	4.3383	2.9561	2.9700	2.9630
1.9380	0.30438	0.51327	0.40882	0.23099	0.42228	0.32663	5.4363	3.5386	4.4874	3.1318	3.2209	3.1763
1.9400	-0.046110	0.39404	0.17397	0.070888	0.38218	0.22654	5.0134	3.3025	4.1579	2.8933	3.1582	3.0258
1.9420	-0.19746	-0.066967	-0.13221	-0.049190	0.22182	0.086315	4.7024	2.6315	3.6669	2.7679	2.9073	2.8376
1.9440	0.11320	0.28277	0.19798	0.19097	0.45435	0.32266	4.8890	2.8179	3.8534	3.0063	3.1582	3.0822
1.9460	-0.046110	0.044312	-0.00089900	0.15094	0.34209	0.24652	4.7024	2.3954	3.5489	2.9561	2.9700	2.9630
1.9480	0.073374	-0.14645	-0.036538	0.23099	0.18173	0.20636	4.8268	2.1469	3.4868	3.1318	2.8445	2.9882
1.9500	0.54334	0.28277	0.41305	0.46315	0.42228	0.44271	5.0756	2.5694	3.8225	3.4957	3.2209	3.3583
1.9520	0.30438	0.044312	0.17434	0.27102	0.30200	0.28651	4.6402	2.2712	3.4557	3.1945	2.9700	3.0823
1.9540	0.46369	0.16354	0.31361	0.38309	0.34209	0.36259	4.5904	2.2090	3.3997	3.2572	3.1582	3.2077
1.9560	0.46369	0.51327	0.48848	0.34307	0.61471	0.47889	4.2795	2.4451	3.3623	3.1945	3.3965	3.2955
1.9580	-0.0062820	0.084054	0.038886	0.070888	0.42228	0.24658	3.7943	1.8487	2.8215	2.8933	2.9700	2.9317
1.9600	0.19286	0.24302	0.21794	0.30304	0.45435	0.37869	3.9187	1.7244	2.8216	3.0690	3.1582	3.1136
1.9620	-0.046110	0.16354	0.058714	0.27102	0.45435	0.36268	3.6077	1.7244	2.6661	2.8933	3.1582	3.0258
1.9640	-0.19746	-0.22594	-0.21170	0.15094	0.22182	0.18638	3.3714	1.2398	2.3056	2.7679	2.6689	2.7184
1.9660	0.34420	0.16354	0.25387	0.42312	0.38218	0.40265	3.6699	1.5381	2.6040	3.1945	3.1582	3.1763
1.9680	0.15303	0.24302	0.19803	0.30304	0.49444	0.39874	3.5580	1.3641	2.4610	3.0063	3.0327	3.0195
1.9700	0.073374	0.0045690	0.038972	0.27102	0.34209	0.30656	3.4958	0.81736	2.1566	3.0063	2.7944	2.9003
1.9720	0.42386	0.32251	0.37318	0.46315	0.65480	0.55897	3.6699	1.1777	2.4238	3.3827	3.0327	3.2077
1.9740	0.11320	0.044312	0.078757	0.27102	0.53453	0.40277	3.0728	0.87949	1.9762	2.9561	2.9073	2.9317
1.9760	0.19286	-0.10671	0.043074	0.38309	0.34209	0.36259	2.9484	0.69311	1.8208	3.1318	2.9073	3.0195
1.9780	0.38403	0.28277	0.33340	0.46315	0.57462	0.51888	2.8862	0.99132	1.9388	3.4455	3.1582	3.3018
1.9800	0.11320	0.0045690	0.058885	0.23099	0.34209	0.28654	2.5255	0.44459	1.4850	3.0690	2.7316	2.9003
1.9820	0.42386	0.084054	0.25396	0.42312	0.38218	0.40265	2.8240	0.50672	1.6654	3.3200	2.7944	3.0572
1.9840	0.26455	0.47353	0.36904	0.42312	0.57462	0.49887	2.5753	0.63098	1.6031	3.2572	3.0955	3.1763
1.9860	-0.046110	0.084054	0.018972	0.27102	0.30200	0.28651	2.0901	0.14638	1.1183	2.8306	2.6689	2.7498
1.9880	0.23269	0.32251	0.27760	0.42312	0.53453	0.47882	2.0901	0.38247	1.2363	3.1318	2.8445	2.9882
1.9900	-0.0062820	0.35430	0.17401	0.23099	0.53453	0.38276	1.7294	0.084249	0.90681	2.8933	2.8445	2.8689
1.9920	-0.23728	-0.027224	-0.13225	0.070888	0.22182	0.14635	1.5428	-0.40035	0.57122	2.7051	2.4807	2.5929
1.9940	0.15303	0.24302	0.19803	0.23099	0.42228	0.32663	1.7916	-0.040008	0.87579	3.0063	2.6689	2.8376
1.9960	0.15303	0.044312	0.098671	0.27102	0.34209	0.30656	1.4930	-0.40035	0.54634	2.8306	2.5434	2.6870
1.9980	0.30438	-0.18619	0.059092	0.42312	0.26191	0.34252	1.4930	-0.64886	0.42208	2.9561	2.3553	2.6557
2.0000	0.65486	0.35430	0.50458	0.65527	0.65480	0.65504	1.6050	-0.40035	0.60232	3.4455	2.7944	3.1199
2.0020	0.23269	0.16354	0.19811	0.42312	0.53453	0.47882	1.1199	-0.82282	0.14851	3.1945	2.5434	2.8690
2.0040	0.42386	0.20328	0.31357	0.54320	0.53453	0.53886	1.1820	-0.76069	0.21068	3.2572	2.6062	2.9317
2.0060	0.34420	0.55301	0.44861	0.46315	0.69489	0.57902	1.0577	-0.46248	0.29759	3.0690	2.9073	2.9881
2.0080	-0.11780	0.12380	0.0029980	0.19097	0.45435	0.32266	0.51032	-0.88495	-0.18731	2.6424	2.5434	2.5929
2.0100	0.19286	0.12380	0.15833	0.30304	0.57462	0.43883	0.57252	-0.64886	-0.038172	2.7679	2.6062	2.6870
2.0120	0.073374	0.24302	0.15820	0.30304	0.65480	0.47892	0.39837	-0.88495	-0.24329	2.6424	2.6062	2.6243
2.0140	-0.11780	-0.14645	-0.13213	0.23099	0.34209	0.28654	0.27398	-1.5559	-0.64098	2.5796	2.1796	2.3796
2.0160	0.38403	0.12380	0.25391	0.50317	0.42228	0.46272	0.63472	-1.3074	-0.33635	3.0690	2.2925	2.6808
2.0180	0.23269	0.12380	0.17824	0.46315	0.45435	0.45875	0.21178	-1.4938	-0.64102	2.8933	2.3553	2.6243
2.0200	0.19286	-0.10671	0.043074	0.50317	0.30200	0.40259	0.087384	-1.7299	-0.82126	2.7679	1.8660	2.3169
2.0220	0.46369	0.32251	0.39310	0.65527	0.65480	0.65504	0.21178	-1.3696	-0.57889	3.1318	2.2925	2.7122
2.0240	-0.0062820	0.12380	0.058757	0.30304	0.49444	0.39874	-0.27336	-1.7920	-1.0327	2.7051	2.1796	2.4424
2.0260	0.073374	-0.14645	-0.036538	0.38309	0.34209	0.36259	-0.14896	-1.9163	-1.0326	2.8933	1.9287	2.4110
2.0280	0.30438	0.24302	0.27370	0.50317	0.57462	0.53890	-0.024570	-1.6802	-0.85238	2.8306	2.2925	2.5616
2.0300	-0.0062820	-0.027224	-0.016753	0.34307	0.34209	0.34258	-0.52214	-2.1648	-1.3435	2.5169	1.9914	2.2542
2.0320	0.38403	0.16354	0.27378	0.46315	0.53453	0.49884	-0.39775	-2.0405	-1.2191	3.0063	1.9914	2.4989
2.0340	0.34420	0.59276	0.46848	0.50317	0.84724	0.67521	-0.52214	-1.8542	-1.1881	2.8306	2.1796	2.5051
2.0360	-0.0062820	0.12380	0.058757	0.30304	0.42228	0.36266	-0.75849	-2.2766	-1.5176	2.5169	1.7405	2.1287
2.0380	0.23269	0.32251	0.27760	0.46315	0.49444	0.47879	-0.52214	-1.9784	-1.2503	2.7679	2.1169	2.4424
2.0400	0.033546	0.32251	0.17803	0.30304	0.45435	0.37869	-0.94508	-2.2145	-1.5798	2.4040	2.0542	2.2291
2.0420	-0.11780	-0.10671	-0.11225	0.30304	0.26191	0.28248	-1.3058	-2.6494	-1.9776	2.0903	1.5022	1.7962
2.0440	0.15303	0.20328	0.17816	0.46315	0.49444	0.47879	-1.1814	-2.5873	-1.8843	2.4542	1.7405	2.0973
2.0460	-0.046110	0.12380	0.038843	0.27102	0.34209	0.30656	-1.3680	-2.9476	-2.1578	2.2785	1.5022	1.8903
2.0480	0.15303	-0.14645	0.0032895	0.42312	0.22182	0.32247	-1.1814	-3.2458	-2.2136	2.4040	1.2513	1.8276
2.0500	0.50352	0.28277	0.39314	0.65527	0.53453	0.59490	-0.94508	-2.8234	-1.8842	2.6424	1.7405	2.1915
2.0520	0.23269	0.084054	0.15837	0.42312	0.38218	0.40265	-1.4924	-2.9476	-2.2200	2.2785	1.5649	1.9217
2.0540	0.34420	0.12380	0.23400	0.46315	0.53453	0.49884	-1.6044	-2.8855	-2.2449	2.4040	1.5022	1.9531
2.0560	0.42386	0.63250	0.52818	0.46315	0.69489	0.57902	-1.7288	-2.8234	-2.2761	2.4040	1.8033	2.1036
2.0580	-0.0062820	0.12380	0.058757	0.27102	0.38218	0.32660	-2.0895	-3.3080	-2.6987	1.9648	1.3140	1.6394
2.0600	0.23269	0.24302	0.23785	0.46315	0.49444	0.47879	-1.9154	-3.2458	-2.5806	2.1530	1.5022	1.8276
2.0620	0.11320	0.39404	0.25362	0.42312	0.53453	0.47882	-2.1517	-3.2458	-2.6988	2.0275	1.5649	1.7962
2.0640	-0.046110	-0.10671	-0.076410	0.34307	0.42228	0.38267	-2.5249	-3.6186	-3.0717	1.7891	1.0129	1.4010
2.0660	0.26455	0.24302	0.25379	0.69530	0.53453	0.61491	-2.1517	-3.4322	-2.7920	2.1530	1.2513	1.7021
2.0680	-0.0062820	0.24302	0.11837	0.46315	0.45435	0.45875	-2.4627	-3.3701	-2.9164	1.9648	1.2513	1.6080
2.0700	0.073374	-0.10671	-0.016668	0.38309	0.34209	0.36259	-2.3383	-3.6807	-3.0095	1.9020	0.82471	1.3634
2.0720	0.42386	0.35430	0.38908	0.58323	0.53453	0.55888	-2.0397	-3.3080	-2.6739	1.9648	1.3767	1.6707
2.0740	0.033546	0.044312	0.038929	0.38309	0.45435	0.41872	-2.5871	-3.6186	-3.1028	1.6009	1.0756	1.3382
2.0760	0.033546	-0.10671	-0.036582	0.30304	0.42228	0.36266	-2.6990	-4.0411	-3.3701	1.6636	0.88744	1.2755
2.0780	0.42386	0.35430	0.38908	0.50317	0.53453	0.51885	-2.5871	-3.7926	-3.1898	1.9648	1.2011	1.5829
2.0800	0.073374	-0.10671	-0.016668	0.34307	0.30200	0.32253	-3.0100	-4.0411	-3.5255	1.6636	0.69925	1.1814
2.0820	0.38403	0.044312	0.21417	0.65527	0.45435	0.55481	-2.6368	-3.7926	-3.2147	1.9648	0.82471	1.3947
2.0840	0.38403	0.39404	0.38904	0.46315	0.69489	0.57902	-2.8234	-3.4322	-3.1278	1.7264	1.0129	1.3696
2.0860	0.073374	-0.027224	0.023075	0.34307	0.49444	0.41875	-3.3086	-3.9168	-3.6127	1.4126	0.69925	1.0559
2.0880	0.23269	0.28277	0.25773	0.50317	0.57462	0.53890	-3.0722	-3.7926	-3.4324	1.6009	0.95016	1.2755
2.0900	-0.077972	0.24302	0.082525	0.34307	0.49444	0.41875	-3.4330	-3.8547	-3.6438	1.2997	0.76198	1.0308
2.0920	-0.19746	-0.14645	-0.17195	0.27102	0.26191	0.26647	-3.5574	-4.3393	-3.9483	1.1742	0.39816	0.78619
2.0940	0.15303	0.20328	0.17816	0.42312	0.49444	0.45878	-3.2464	-3.9789	-3.6127	1.3625	0.64907	1.0058
2.0960	0.033546	-0.027224	0.0031610	0.30304	0.42228	0.36266	-3.4330	-3.9789	-3.7059	1.1115	0.097068	0.60428
2.0980	0.15303	-0.18619	-0.016582	0.34307	0.22182	0.28244	-3.4952	-4.1653	-3.8302	1.2997	-0.028387	0.63566
2.1000	0.58317	0.32251	0.45284	0.58323	0.42228	0.50275	-3.1842	-3.8547	-3.5194	1.4754	0.64907	1.0622
2.1020	0.26455	0.044312	0.15443	0.38309	0.34209	0.36259	-3.5574	-4.1032	-3.8303	1.1742	0.33543	0.75483
2.1040	0.34420	0.12380	0.23400	0.46315	0.38218	0.42266	-3.3708	-4.1032	-3.7370	1.2370	0.39816	0.81756
2.1060	0.38403	0.51327	0.44865	0.54320	0.65480	0.59900	-3.5574	-3.7926	-3.6750	1.2997	0.64907	0.97439
2.1080	-0.0062820	0.16354	0.078628	0.30304	0.45435	0.37869	-4.1047	-4.2275	-4.1661	0.74758	0.15980	0.45369
2.1100	0.19286	0.32251	0.25768	0.38309	0.45435	0.41872	-3.9181	-4.1032	-4.0106	0.98600	0.27271	0.62935
2.1120	-0.0062820	0.32251	0.15811	0.30304	0.45435	0.37869	-4.1047	-3.9789	-4.0418	0.81033	0.15980	0.48506
2.1140	-0.15763	-0.14645	-0.15204	0.27102	0.22182	0.24642	-4.2166	-4.4635	-4.3401	0.55936	-0.15384	0.20276
2.1160	0.34420	0.16354	0.25387	0.54320	0.42228	0.48274	-3.6693	-4.1653	-3.9173	0.86052	0.15980	0.51016
2.1180	0.11320	0.20328	0.15824	0.42312	0.45435	0.43873	-3.9181	-4.2275	-4.0728	0.62210	0.097068	0.35958
2.1200	0.073374	-0.027224	0.023075	0.38309	0.30200	0.34255	-3.9803	-4.5257	-4.2530	0.62210	-0.21657	0.20277
2.1220	0.46369	0.28277	0.37323	0.61525	0.49444	0.55484	-3.7315	-4.0411	-3.8863	0.92326	0.097068	0.51016
2.1240	0.073374	0.084054	0.078714	0.42312	0.45435	0.43873	-4.1669	-4.2275	-4.1972	0.62210	-0.15384	0.23413
2.1260	0.033546	-0.027224	0.0031610	0.42312	0.30200	0.36256	-3.9181	-4.2896	-4.1038	0.49662	-0.27930	0.10866
2.1280	0.34420	0.28277	0.31348	0.58323	0.57462	0.57892	-3.7315	-3.7926	-3.7620	0.74758	0.034340	0.39096
