t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
0.38600	-7.5780	-7.8647	-7.7214	0.12618	0.023360	0.074772	0.29328	0.095592	0.19444	0.077507	0.054063	0.065785
0.38800	-7.3451	-7.9370	-7.6410	0.086078	0.10357	0.094827	0.29328	-0.079392	0.10694	0.26588	-0.0087290	0.12858
0.39000	-7.8592	-7.7843	-7.8218	-0.034245	0.18379	0.074772	0.055801	0.40806	0.23193	-0.048076	0.17965	0.065785
0.39200	-7.8190	-8.1779	-7.9985	0.16629	-0.12905	0.018622	0.11830	-0.029396	0.044450	0.26588	-0.19710	0.034389
0.39400	-7.9315	-8.1779	-8.0547	0.0058630	0.023360	0.014612	-0.0066930	-0.14189	-0.074290	-0.048076	0.11686	0.034390
0.39600	-8.2849	-8.0976	-8.1913	-0.11446	0.023360	-0.045550	-0.19418	0.15809	-0.018045	-0.16110	-0.0087290	-0.084915
0.39800	-8.0520	-8.5314	-8.2917	0.086078	-0.20926	-0.061592	-0.069187	-0.14189	-0.10554	0.077507	-0.24734	-0.084916
0.40000	-8.1725	-8.1779	-8.1752	0.12618	0.063468	0.094827	-0.0066930	0.22058	0.10694	-0.16110	0.29267	0.065785
0.40200	-8.0921	-8.2502	-8.1712	0.12618	0.10357	0.11488	-0.13168	-0.029396	-0.080539	-0.048076	0.11686	0.034390
0.40400	-7.8592	-8.5635	-8.2114	0.39892	-0.056855	0.17103	0.60575	-0.32937	0.13819	0.20309	-0.13431	0.034389
0.40600	-8.4054	-8.2904	-8.3479	0.19838	0.14368	0.17103	-0.0066930	0.40806	0.20069	0.077507	0.17965	0.12858
0.40800	-8.3652	-8.4912	-8.4282	0.12618	0.063468	0.094827	-0.069187	-0.14189	-0.10554	-0.11087	-0.0087290	-0.059799
0.41000	-8.4054	-8.8848	-8.6451	0.045970	-0.088941	-0.021486	0.16829	-0.26687	-0.049292	-0.16110	-0.19710	-0.17910
0.41200	-8.8392	-8.3707	-8.6050	-0.11446	0.023360	-0.045550	-0.43165	0.34557	-0.043042	-0.22389	-0.0087290	-0.11631
0.41400	-8.5259	-8.7643	-8.6451	0.086078	0.023360	0.054719	-0.069187	-0.20438	-0.13678	-0.048076	-0.0087290	-0.028402
0.41600	-8.4857	-8.8848	-8.6853	0.086078	-0.016747	0.034666	-0.0066930	-0.029396	-0.018044	0.014715	-0.19710	-0.091195
0.41800	-8.7187	-8.5635	-8.6411	-0.074353	0.14368	0.034665	0.055801	0.34557	0.20069	-0.11087	0.24244	0.065785
0.42000	-8.3652	-8.8447	-8.6050	0.27859	0.10357	0.19108	0.35577	-0.079392	0.13819	0.44170	-0.071521	0.18509
0.42200	-8.5259	-8.9170	-8.7214	0.12618	0.10357	0.11488	0.055801	0.095592	0.075696	0.20309	0.054063	0.12858
0.42400	-8.8392	-8.7643	-8.8018	-0.034245	0.023360	-0.0054425	0.11830	0.095592	0.10694	-0.16110	0.054063	-0.053519
0.42600	-8.6384	-9.1178	-8.8781	0.16629	-0.12905	0.018622	0.055801	-0.079392	-0.011796	0.32867	-0.24734	0.040668
0.42800	-8.9918	-8.8848	-8.9383	0.0058630	0.063468	0.034666	-0.13168	0.15809	0.013202	-0.22389	0.11686	-0.053519
0.43000	-9.0721	-8.9973	-9.0347	0.0058630	-0.088941	-0.041539	-0.13168	-0.20438	-0.16803	-0.16110	-0.13431	-0.14771
0.43200	-8.7589	-9.2704	-9.0146	0.086078	0.023360	0.054719	0.16829	-0.029396	0.069448	0.14030	-0.13431	0.0029935
0.43400	-8.9918	-8.9170	-8.9544	0.086078	0.18379	0.13493	-0.13168	0.15809	0.013202	-0.16110	0.24244	0.040668
0.43600	-8.7990	-9.1178	-8.9584	0.23849	0.023360	0.13092	0.16829	-0.079392	0.044450	0.26588	-0.13431	0.065785
0.43800	-8.6785	-9.1178	-8.8982	0.23849	0.063468	0.15098	0.35577	-0.029396	0.16319	0.20309	0.054063	0.12858
0.44000	-8.9918	-8.8447	-8.9182	0.086078	0.29609	0.19109	-0.25667	0.40806	0.075697	-0.11087	0.24244	0.065785
0.44200	-8.9115	-9.1981	-9.0548	0.16629	-0.12905	0.018622	0.23078	-0.14189	0.044450	0.14030	-0.19710	-0.028402
0.44400	-9.1525	-9.1981	-9.1753	0.0058630	-0.12905	-0.061593	-0.0066930	-0.14189	-0.074290	-0.048076	-0.071521	-0.059799
0.44600	-9.4256	-8.9973	-9.2114	-0.22676	0.10357	-0.061593	-0.25667	0.22058	-0.018045	-0.16110	0.054063	-0.053519
0.44800	-9.0721	-9.3909	-9.2315	0.045970	-0.12905	-0.041539	0.055801	-0.14189	-0.043042	0.014715	-0.37292	-0.17910
0.45000	-9.1525	-9.0776	-9.1150	-0.034245	0.023360	-0.0054425	-0.069187	-0.079392	-0.074290	0.077507	0.11686	0.097181
0.45200	-9.1123	-9.1579	-9.1351	0.045970	0.063468	0.054719	0.11830	0.15809	0.13819	0.20309	0.11686	0.15997
0.45400	-8.7589	-9.3507	-9.0548	0.31870	0.023360	0.17103	0.35577	-0.14189	0.10694	0.37891	-0.19710	0.090902
0.45600	-9.0721	-9.0776	-9.0749	0.045970	0.10357	0.074772	0.16829	0.15809	0.16319	0.14030	0.17965	0.15997
0.45800	-9.1926	-9.1981	-9.1954	0.086078	0.063468	0.074773	0.055801	-0.029396	0.013203	0.20309	-0.13431	0.034389
0.46000	-9.1926	-9.3909	-9.2918	0.12618	0.023360	0.074772	0.11830	-0.26687	-0.074290	0.077507	-0.071521	0.0029930
0.46200	-9.4256	-9.0776	-9.2516	-0.11446	0.10357	-0.0054425	-0.31916	0.34557	0.013202	-0.28668	0.054063	-0.11631
0.46400	-9.2247	-9.3909	-9.3078	0.12618	-0.12905	-0.0014315	-0.069187	-0.32937	-0.19928	-0.11087	-0.19710	-0.15399
0.46600	-9.1926	-9.3106	-9.2516	0.12618	0.18379	0.15499	0.16829	0.033098	0.10069	-0.048076	-0.071521	-0.059799
0.46800	-9.3051	-9.0776	-9.1913	0.086078	0.14368	0.11488	-0.13168	0.40806	0.13819	-0.16110	0.24244	0.040668
0.47000	-8.8392	-9.3507	-9.0950	0.19838	-0.016747	0.090816	0.29328	-0.26687	0.013203	0.20309	-0.071521	0.065785
0.47200	-8.9918	-9.1579	-9.0749	0.16629	0.22390	0.19510	0.16829	0.15809	0.16319	0.26588	0.054063	0.15997
0.47400	-9.3051	-9.1178	-9.2114	0.12618	0.063468	0.094827	-0.0066930	0.34557	0.16944	0.014715	0.054063	0.034389
0.47600	-8.9115	-9.3106	-9.1110	0.16629	-0.20926	-0.021485	0.16829	-0.26687	-0.049292	0.20309	-0.31013	-0.053519
0.47800	-9.2649	-9.1178	-9.1913	-0.034245	0.063468	0.014612	-0.13168	0.095592	-0.018045	-0.16110	0.054063	-0.053519
0.48000	-9.3452	-9.1981	-9.2717	-0.034245	-0.056855	-0.045550	-0.0066930	-0.029396	-0.018044	-0.048076	-0.071521	-0.059799
0.48200	-9.0320	-9.3909	-9.2114	0.19838	-0.16916	0.014611	0.055801	-0.14189	-0.043042	0.20309	-0.19710	0.0029935
0.48400	-9.2649	-9.0375	-9.1512	-0.034245	0.18379	0.074772	-0.0066930	0.095592	0.044450	-0.16110	0.29267	0.065785
0.48600	-8.9918	-9.2302	-9.1110	0.12618	0.063468	0.094827	0.23078	-0.079392	0.075696	0.20309	0.11686	0.15997
0.48800	-8.9516	-9.0375	-8.9945	0.23849	0.14368	0.19108	0.35577	0.095592	0.22568	0.37891	0.11686	0.24788
0.49000	-9.1525	-8.8848	-9.0186	0.0058630	0.18379	0.094826	-0.13168	0.15809	0.013202	-0.048076	0.24244	0.097181
0.49200	-8.9516	-9.3106	-9.1311	0.12618	0.023360	0.074772	0.11830	-0.079392	0.019452	0.077507	-0.31013	-0.11631
0.49400	-9.1123	-9.1579	-9.1351	0.045970	-0.016747	0.014612	-0.0066930	0.033098	0.013203	-0.11087	-0.071521	-0.091194
0.49600	-9.2649	-9.0375	-9.1512	-0.034245	0.023360	-0.0054425	-0.43165	0.033098	-0.19928	-0.16110	0.054063	-0.053519
0.49800	-8.9918	-9.4712	-9.2315	0.12618	-0.088941	0.018622	0.11830	-0.14189	-0.011795	-0.048076	-0.24734	-0.14771
0.50000	-8.9516	-8.9170	-8.9343	0.0058630	0.22390	0.11488	-0.069187	0.15809	0.044450	-0.048076	0.11686	0.034390
0.50200	-8.7589	-8.9571	-8.8580	0.19838	0.063468	0.13092	-0.0066930	0.28308	0.13819	0.014715	0.17965	0.097181
0.50400	-8.4456	-9.1579	-8.8018	0.35881	-0.016747	0.17103	0.41827	-0.029396	0.19444	0.37891	-0.19710	0.090902
0.50600	-8.7990	-8.6037	-8.7013	0.12618	0.25598	0.19108	0.055801	0.095592	0.075696	0.14030	0.17965	0.15997
0.50800	-8.7990	-8.8447	-8.8218	0.086078	-0.056855	0.014612	0.055801	0.22058	0.13819	0.077507	-0.071521	0.0029930
0.51000	-8.5580	-8.9170	-8.7375	0.16629	-0.12905	0.018622	0.055801	-0.079392	-0.011796	0.14030	-0.24734	-0.053519
0.51200	-9.0320	-8.6438	-8.8379	-0.11446	0.18379	0.034665	-0.13168	0.15809	0.013202	-0.28668	0.24244	-0.022123
0.51400	-8.6384	-8.7643	-8.7013	0.12618	-0.088941	0.018622	-0.13168	-0.029396	-0.080539	0.077507	-0.0087290	0.034389
0.51600	-8.3251	-8.6037	-8.4644	0.16629	0.023360	0.094826	0.055801	-0.14189	-0.043042	-0.048076	0.054063	0.0029935
0.51800	-8.5580	-8.2904	-8.4242	0.12618	0.33620	0.23119	-0.0066930	0.28308	0.13819	-0.048076	0.24244	0.097181
0.52000	-8.0921	-8.5314	-8.3118	0.31870	-0.016747	0.15098	0.23078	-0.14189	0.044450	0.37891	-0.0087290	0.18509
0.52200	-8.1725	-8.1378	-8.1551	0.23849	0.10357	0.17103	0.29328	0.15809	0.22568	-0.048076	0.11686	0.034390
0.52400	-8.1323	-8.0976	-8.1150	0.086078	0.10357	0.094827	-0.13168	0.15809	0.013202	-0.16110	0.054063	-0.053519
0.52600	-7.8913	-8.2502	-8.0708	0.19838	-0.088941	0.054719	0.29328	-0.20438	0.044450	0.14030	-0.24734	-0.053519
0.52800	-8.2126	-7.9370	-8.0748	0.045970	0.063468	0.054719	-0.13168	0.15809	0.013202	-0.22389	-0.0087290	-0.11631
0.53000	-7.9716	-8.0173	-7.9945	0.045970	0.023360	0.034665	-0.13168	0.095592	-0.018045	-0.22389	-0.071521	-0.14771
0.53200	-7.5780	-7.9771	-7.7776	0.12618	-0.016747	0.054719	0.16829	-0.20438	-0.018045	-0.048076	-0.13431	-0.091194
0.53400	-7.7387	-7.4309	-7.5848	0.086078	0.18379	0.13493	-0.25667	0.22058	-0.018045	0.014715	0.17965	0.097181
0.53600	-7.3049	-7.6237	-7.4643	0.31870	0.10357	0.21114	0.23078	0.033098	0.13194	0.14030	-0.0087290	0.065785
0.53800	-6.9515	-7.4711	-7.2113	0.31870	0.18379	0.25125	0.11830	0.15809	0.13819	0.26588	0.054063	0.15997
0.54000	-7.2246	-6.9570	-7.0908	0.16629	0.22390	0.19510	-0.069187	0.22058	0.075697	-0.11087	0.35546	0.12230
0.54200	-6.9916	-7.3506	-7.1711	0.39892	-0.056855	0.17103	0.11830	-0.029396	0.044450	0.077507	-0.13431	-0.028403
0.54400	-7.0720	-7.0775	-7.0747	0.12618	0.10357	0.11488	-0.19418	0.095592	-0.049292	0.014715	-0.13431	-0.059799
0.54600	-7.1121	-6.8445	-6.9783	-0.034245	0.18379	0.074772	-0.19418	0.033098	-0.080539	-0.41227	0.11686	-0.14771
0.54800	-6.7185	-7.1578	-6.9382	0.16629	-0.16916	-0.0014315	-0.13168	-0.14189	-0.13678	0.014715	-0.24734	-0.11631
0.55000	-6.5980	-6.6035	-6.6008	0.19838	0.25598	0.22718	0.055801	0.15809	0.10694	-0.048076	0.17965	0.065785
0.55200	-6.4053	-6.4107	-6.4080	0.23849	0.22390	0.23119	-0.0066930	-0.079392	-0.043042	-0.11087	0.17965	0.034389
0.55400	-5.8912	-6.6437	-6.2674	0.39892	-0.056855	0.17103	0.54326	-0.029396	0.25693	0.37891	-0.13431	0.12230
0.55600	-6.0117	-5.9770	-5.9943	0.19838	0.29609	0.24724	0.055801	0.22058	0.13819	0.014715	0.11686	0.065785
0.55800	-6.0117	-6.1376	-6.0746	0.23849	0.023360	0.13092	-0.0066930	0.033098	0.013203	0.077507	0.11686	0.097181
0.56000	-5.8590	-6.1376	-5.9983	0.16629	-0.12905	0.018622	0.16829	-0.079392	0.044450	0.077507	-0.24734	-0.084916
0.56200	-5.9715	-5.6637	-5.8176	0.0058630	0.29609	0.15098	-0.38166	0.095592	-0.14303	-0.28668	0.17965	-0.053519
0.56400	-5.5377	-5.8967	-5.7172	0.23849	0.063468	0.15098	-0.0066930	0.033098	0.013203	0.077507	-0.071521	0.0029930
0.56600	-5.4654	-5.7039	-5.5846	0.27859	0.023360	0.15098	0.11830	-0.029396	0.044450	0.014715	0.11686	0.065785
0.56800	-5.5377	-5.1978	-5.3678	0.12618	0.37631	0.25125	-0.0066930	0.28308	0.13819	-0.11087	0.29267	0.090902
0.57000	-4.8389	-5.4308	-5.1348	0.43902	0.063468	0.25125	0.29328	0.033098	0.16319	0.26588	-0.13431	0.065785
0.57200	-4.9915	-5.0372	-5.0143	0.35881	0.22390	0.29135	0.11830	0.15809	0.13819	0.077507	0.054063	0.065785
0.57400	-5.0317	-4.9167	-4.9742	0.23849	0.18379	0.21114	0.11830	0.095592	0.10694	0.014715	-0.0087290	0.0029930
0.57600	-4.5979	-5.1576	-4.8778	0.35881	0.063468	0.21114	0.11830	-0.20438	-0.043042	0.14030	-0.19710	-0.028402
0.57800	-4.6782	-4.6837	-4.6810	0.19838	0.14368	0.17103	-0.0066930	0.15809	0.075696	-0.28668	0.054063	-0.11631
0.58000	-4.5979	-4.6837	-4.6408	0.19838	0.10357	0.15098	-0.13168	0.095592	-0.018045	-0.11087	-0.071521	-0.091194
0.58200	-4.2445	-4.6837	-4.4641	0.43902	0.10357	0.27130	0.16829	-0.20438	-0.018045	0.14030	-0.13431	0.0029935
0.58400	-4.2043	-4.1375	-4.1709	0.16629	0.33620	0.25125	-0.069187	0.40806	0.16944	-0.16110	0.24244	0.040668
0.58600	-3.8187	-4.2098	-4.0143	0.43902	0.063468	0.25125	0.23078	0.033098	0.13194	0.14030	0.11686	0.12858
0.58800	-3.6179	-4.0973	-3.8576	0.47913	0.22390	0.35151	0.35577	0.033098	0.19444	0.32867	0.11686	0.22276
0.59000	-3.8187	-3.5832	-3.7010	0.35881	0.25598	0.30740	-0.0066930	0.34557	0.16944	-0.11087	0.24244	0.065785
0.59200	-3.5376	-3.9768	-3.7572	0.31870	-0.016747	0.15098	0.23078	-0.079392	0.075696	0.014715	-0.071521	-0.028403
0.59400	-3.5777	-3.7439	-3.6608	0.19838	0.063468	0.13092	-0.0066930	-0.029396	-0.018044	-0.16110	-0.0087290	-0.084915
0.59600	-3.8589	-3.4708	-3.6648	0.19838	0.25598	0.22718	-0.19418	-0.029396	-0.11179	-0.22389	0.11686	-0.053519
0.59800	-3.1922	-3.7439	-3.4680	0.31870	0.063468	0.19108	0.055801	-0.26687	-0.10554	0.014715	-0.13431	-0.059799
0.60000	-3.1118	-3.3101	-3.2110	0.23849	0.22390	0.23119	-0.0066930	0.22058	0.10694	-0.048076	0.11686	0.034390
0.60200	-2.9110	-2.9567	-2.9338	0.47913	0.45652	0.46783	0.11830	-0.029396	0.044450	-0.048076	0.11686	0.034390
0.60400	-2.4451	-3.3101	-2.8776	0.71175	0.10357	0.40766	0.35577	-0.079392	0.13819	0.44170	-0.19710	0.12230
0.60600	-2.7182	-2.8041	-2.7611	0.43902	0.29609	0.36756	0.055801	0.45806	0.25693	0.014715	-0.071521	-0.028403
0.60800	-2.5977	-2.8442	-2.7210	0.39892	0.25598	0.32745	0.055801	-0.14189	-0.043042	0.014715	-0.071521	-0.028403
0.61000	-2.4853	-3.0370	-2.7611	0.55133	0.14368	0.34750	0.11830	-0.079392	0.019452	0.077507	-0.13431	-0.028403
0.61200	-2.6379	-2.6032	-2.6206	0.19838	0.22390	0.21114	-0.38166	0.22058	-0.080539	-0.34948	0.11686	-0.11631
0.61400	-2.2845	-2.6836	-2.4840	0.39892	0.37631	0.38761	-0.0066930	-0.079392	-0.043042	-0.16110	-0.071521	-0.11631
0.61600	-2.1720	-2.5309	-2.3515	0.47913	0.25598	0.36756	0.16829	-0.029396	0.069448	0.077507	0.054063	0.065785
0.61800	-2.1318	-2.0570	-2.0944	0.43902	0.33620	0.38761	-0.13168	0.34557	0.10694	-0.048076	0.29267	0.12230
0.62000	-1.7382	-1.9767	-1.8575	0.63154	0.18379	0.40767	0.41827	0.033098	0.22568	0.37891	-0.071521	0.15369
0.62200	-1.6178	-1.7437	-1.6807	0.47913	0.29609	0.38761	0.23078	0.22058	0.22568	0.14030	0.17965	0.15997
0.62400	-1.5776	-1.6634	-1.6205	0.51122	0.18379	0.34750	-0.0066930	0.033098	0.013203	0.014715	0.054063	0.034389
0.62600	-1.2241	-1.9365	-1.5803	0.67165	0.10357	0.38761	0.11830	-0.029396	0.044450	0.20309	-0.19710	0.0029935
0.62800	-1.5374	-1.5429	-1.5402	0.43902	0.37631	0.40767	-0.13168	-0.079392	-0.10554	-0.16110	0.17965	0.0092725
0.63000	-1.3848	-1.5108	-1.4478	0.43902	0.25598	0.34750	0.055801	-0.14189	-0.043042	-0.048076	-0.071521	-0.059799
0.63200	-0.87071	-1.3501	-1.1104	0.59143	0.22390	0.40766	0.055801	-0.079392	-0.011796	0.14030	-0.19710	-0.028402
0.63400	-1.2241	-0.68341	-0.95378	0.51122	0.49663	0.50392	-0.0066930	0.34557	0.16944	-0.16110	0.24244	0.040668
0.63600	-0.83858	-0.60308	-0.72083	0.51122	0.33620	0.42371	0.16829	0.033098	0.10069	0.20309	-0.13431	0.034389
0.63800	-0.51727	-0.60308	-0.56018	0.75186	0.25598	0.50392	0.29328	-0.079392	0.10694	0.20309	0.054063	0.12858
0.64000	-0.95104	-0.13719	-0.54411	0.55133	0.57684	0.56408	-0.0066930	0.40806	0.20069	0.014715	0.11686	0.065785
0.64200	-0.71809	-0.56292	-0.64050	0.71175	0.25598	0.48387	0.055801	-0.20438	-0.074290	0.20309	-0.19710	0.0029935
0.64400	-0.87071	-0.52276	-0.69673	0.55133	0.25598	0.40365	0.055801	-0.079392	-0.011796	-0.11087	-0.13431	-0.12259
0.64600	-0.95104	-0.24964	-0.60034	0.43902	0.41641	0.42772	-0.31916	0.34557	0.013202	-0.16110	0.11686	-0.022123
0.64800	-0.71809	-0.41030	-0.56419	0.67165	0.33620	0.50392	0.23078	-0.32937	-0.049292	0.014715	-0.13431	-0.059799
0.65000	-0.83858	-0.17735	-0.50796	0.71175	0.33620	0.52398	-0.0066930	0.095592	0.044450	0.014715	0.11686	0.065785
0.65200	-0.67792	-0.056859	-0.36739	0.79197	0.45652	0.62425	0.16829	0.22058	0.19444	0.014715	0.11686	0.065785
0.65400	-0.36465	-0.24964	-0.30715	0.94438	0.37631	0.66034	0.65575	-0.20438	0.22568	0.26588	-0.071521	0.097181
0.65600	-0.71809	-0.016695	-0.36739	0.71175	0.41641	0.56408	-0.0066930	0.28308	0.13819	0.20309	0.17965	0.19137
0.65800	-0.75825	-0.097022	-0.42764	0.79197	0.33620	0.56408	0.16829	-0.20438	-0.018045	-0.11087	-0.13431	-0.12259
0.66000	-0.63776	-0.24964	-0.44370	0.67165	0.45652	0.56408	0.055801	-0.029396	0.013203	0.077507	-0.13431	-0.028403
0.66200	-0.95104	0.063632	-0.44370	0.43902	0.49663	0.46783	-0.19418	0.28308	0.044450	-0.28668	0.17965	-0.053519
0.66400	-0.71809	-0.13719	-0.42764	0.79197	0.29609	0.54403	-0.0066930	-0.26687	-0.13678	0.014715	-0.071521	-0.028403
0.66600	-0.59760	0.063632	-0.26698	0.79197	0.57684	0.68441	-0.069187	0.095592	0.013202	0.14030	0.054063	0.097181
0.66800	-0.71809	0.33674	-0.19067	0.59143	0.60893	0.60018	0.055801	0.40806	0.23193	-0.16110	0.24244	0.040668
0.67000	-0.32448	0.063632	-0.13043	0.94438	0.33620	0.64029	0.16829	-0.079392	0.044450	0.32867	-0.13431	0.097181
0.67200	-0.48514	0.17609	-0.15452	0.90427	0.57684	0.74056	0.23078	0.15809	0.19444	0.20309	0.17965	0.19137
0.67400	-0.67792	0.33674	-0.17059	0.71175	0.45652	0.58414	-0.19418	0.15809	-0.018045	-0.048076	0.11686	0.034390
0.67600	-0.44497	-0.13719	-0.29108	0.83208	0.25598	0.54403	0.41827	-0.14189	0.13819	0.14030	-0.37292	-0.11631
0.67800	-0.75825	0.17609	-0.29108	0.71175	0.57684	0.64430	-0.0066930	-0.079392	-0.043042	-0.22389	0.054063	-0.084915
0.68000	-0.67792	0.063632	-0.30715	0.71175	0.60893	0.66034	-0.19418	0.033098	-0.080539	-0.048076	0.054063	0.0029935
0.68200	-0.32448	-0.016695	-0.17059	0.86416	0.49663	0.68040	0.29328	-0.029396	0.13194	0.077507	-0.24734	-0.084916
0.68400	-0.44497	0.41707	-0.013951	0.79197	0.68915	0.74056	-0.13168	0.095592	-0.018045	-0.048076	0.29267	0.12230
0.68600	-0.051370	0.17609	0.062360	0.98449	0.68915	0.83682	0.29328	0.15809	0.22568	0.26588	-0.0087290	0.12858
0.68800	0.10928	0.21625	0.16277	1.1048	0.64904	0.87692	0.29328	0.095592	0.19444	0.26588	-0.0087290	0.12858
0.69000	-0.13170	0.48937	0.17883	0.90427	0.68915	0.79671	0.055801	0.28308	0.16944	0.014715	0.35546	0.18509
0.69200	0.26191	0.023469	0.14269	1.0246	0.57684	0.80072	0.16829	-0.029396	0.069448	0.14030	-0.13431	0.0029935
0.69400	0.18158	0.17609	0.17883	0.90427	0.64904	0.77665	-0.069187	0.095592	0.013202	0.014715	-0.071521	-0.028403
0.69600	0.069121	0.37691	0.22301	0.75186	0.64904	0.70045	-0.13168	0.28308	0.075697	-0.22389	0.054063	-0.084915
0.69800	0.57518	0.10380	0.33949	0.94438	0.57684	0.76061	0.055801	-0.20438	-0.074290	0.14030	-0.13431	0.0029935
0.70000	0.69567	0.45724	0.57645	0.90427	0.80947	0.85687	0.16829	0.095592	0.13194	0.077507	0.11686	0.097181
0.70200	0.69567	0.45724	0.57645	1.0246	0.68915	0.85687	0.16829	0.45806	0.31318	0.14030	0.17965	0.15997
0.70400	1.1294	0.29658	0.71301	1.1449	0.57684	0.86088	0.54326	-0.26687	0.13819	0.50449	-0.19710	0.15369
0.70600	0.96879	0.52953	0.74916	1.0246	0.84957	0.93708	0.16829	0.22058	0.19444	0.014715	0.29267	0.15369
0.70800	0.84830	0.41707	0.63268	1.0647	0.60893	0.83682	0.11830	0.15809	0.13819	0.14030	-0.0087290	0.065785
0.71000	0.96879	0.17609	0.57244	1.0647	0.60893	0.83682	0.29328	-0.26687	0.013203	0.14030	-0.13431	0.0029935
0.71200	0.77600	0.45724	0.61662	0.94438	0.96188	0.95313	-0.19418	0.22058	0.013202	-0.28668	0.29267	0.0029935
0.71400	0.96879	0.21625	0.59252	1.1048	0.68915	0.89698	0.23078	-0.029396	0.10069	-0.16110	-0.13431	-0.14771
0.71600	1.0089	0.45724	0.73309	1.1449	0.84957	0.99725	0.23078	0.033098	0.13194	0.077507	0.054063	0.065785
0.71800	0.77600	0.60986	0.69293	1.1048	1.0421	1.0735	-0.069187	0.28308	0.10694	-0.048076	0.24244	0.097181
0.72000	1.3222	0.29658	0.80940	1.2973	0.76936	1.0333	0.41827	0.033098	0.22568	0.26588	-0.071521	0.097181
0.72200	1.1616	0.56969	0.86563	1.2171	0.84957	1.0333	0.29328	0.34557	0.31942	0.20309	0.11686	0.15997
0.72400	0.96879	0.56969	0.76924	1.1449	0.88968	1.0173	0.16829	0.28308	0.22568	0.077507	0.11686	0.097181
0.72600	1.2821	0.14396	0.71301	1.3374	0.64904	0.99323	0.29328	-0.20438	0.044450	0.20309	-0.24734	-0.022124
0.72800	0.92862	0.52953	0.72908	1.0647	0.92177	0.99323	0.11830	0.28308	0.20069	-0.048076	0.054063	0.0029935
0.73000	0.88846	0.41707	0.65277	1.1048	0.80947	0.95714	0.055801	0.033098	0.044450	0.014715	0.11686	0.065785
0.73200	1.0491	0.21625	0.63268	1.3775	0.84957	1.1136	0.29328	-0.079392	0.10694	0.26588	-0.071521	0.097181
0.73400	0.96879	0.77051	0.86965	1.1770	1.0421	1.1095	0.055801	0.22058	0.13819	-0.11087	0.35546	0.12230
0.73600	1.2419	0.48937	0.86563	1.4176	0.88968	1.1537	0.35577	0.22058	0.28818	0.14030	0.054063	0.097181
0.73800	1.2017	0.56969	0.88572	1.4578	1.0020	1.2299	0.60575	0.15809	0.38192	0.32867	0.054063	0.19137
0.74000	0.84830	0.81068	0.82949	1.3374	1.0822	1.2098	0.055801	0.15809	0.10694	-0.11087	0.54384	0.21649
0.74200	1.0491	0.41707	0.73309	1.2973	0.76936	1.0333	0.29328	0.095592	0.19444	0.077507	-0.24734	-0.084916
0.74400	0.84830	0.45724	0.65277	1.1770	1.0020	1.0895	0.11830	-0.029396	0.044450	-0.11087	-0.0087290	-0.059799
0.74600	0.65551	0.60986	0.63268	1.2171	1.1223	1.1697	-0.13168	0.095592	-0.018045	-0.22389	0.24244	0.0092725
0.74800	1.0491	0.25642	0.65277	1.3775	0.80947	1.0935	0.11830	-0.029396	0.044450	0.14030	-0.19710	-0.028402
0.75000	1.0089	0.73035	0.86965	1.3374	1.2426	1.2900	0.055801	0.28308	0.16944	0.014715	0.17965	0.097181
0.75200	0.96879	0.69019	0.82949	1.4578	1.1223	1.2900	0.35577	0.28308	0.31942	0.20309	0.24244	0.22276
0.75400	1.4026	0.45724	0.92990	1.6503	0.96188	1.3061	0.48076	-0.029396	0.22568	0.69287	-0.13431	0.27928
0.75600	1.0089	0.77051	0.88973	1.4578	1.2426	1.3502	0.41827	0.34557	0.38192	0.077507	0.17965	0.12858
0.75800	0.92862	0.56969	0.74916	1.3775	1.0822	1.2299	0.23078	0.28308	0.25693	0.20309	0.054063	0.12858
0.76000	1.1294	0.37691	0.75318	1.4979	0.88968	1.1938	0.35577	-0.20438	0.075697	0.26588	-0.13431	0.065785
0.76200	0.65551	0.73035	0.69293	1.2572	1.2426	1.2499	-0.0066930	0.45806	0.22568	-0.22389	0.17965	-0.022123
0.76400	0.88846	0.41707	0.65277	1.4578	1.0822	1.2700	0.23078	0.15809	0.19444	0.20309	-0.0087290	0.097181
0.76600	1.0491	0.56969	0.80940	1.4979	1.1624	1.3301	0.41827	-0.14189	0.13819	0.014715	0.24244	0.12858
0.76800	0.96879	0.81068	0.88973	1.4578	1.3148	1.3863	0.055801	0.40806	0.23193	0.14030	0.48105	0.31067
0.77000	1.2419	0.48937	0.86563	1.6904	1.2025	1.4465	0.60575	0.22058	0.41317	0.32867	-0.13431	0.097181
0.77200	1.2017	0.84281	1.0223	1.5701	1.2747	1.4224	0.29328	0.22058	0.25693	0.26588	0.29267	0.27928
0.77400	1.1294	0.73035	0.92990	1.5299	1.2025	1.3662	0.055801	0.22058	0.13819	0.014715	0.24244	0.12858
0.77600	1.2017	0.45724	0.82949	1.6503	1.0822	1.3662	0.54326	-0.079392	0.23193	0.20309	-0.31013	-0.053519
0.77800	0.81616	0.69019	0.75318	1.4176	1.2747	1.3462	0.055801	0.34557	0.20069	0.077507	0.17965	0.12858
0.78000	0.81616	0.52953	0.67285	1.4578	1.2025	1.3301	0.23078	-0.029396	0.10069	-0.11087	0.17965	0.034389
