t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
0.38000	-9.2917	-10.793	-10.042	-0.020936	0.12626	0.052663	0.060280	0.13450	0.097392	-0.049984	0.12698	0.038500
0.38200	-9.4434	-11.172	-10.308	0.059609	0.045888	0.052749	0.060280	-0.051785	0.0042475	0.012946	-0.17457	-0.080812
0.38400	-9.4035	-11.172	-10.288	0.099881	0.12626	0.11307	-0.0020130	0.19660	0.097293	0.075876	-0.061487	0.0071945
0.38600	-9.4434	-11.269	-10.356	0.019336	0.0057010	0.012518	-0.17643	0.072407	-0.052013	0.075876	-0.11175	-0.017935
0.38800	-9.5232	-11.744	-10.634	-0.020936	-0.14701	-0.083974	0.18487	-0.23807	-0.026604	-0.11291	-0.30022	-0.20657
0.39000	-9.6031	-11.599	-10.601	0.019336	0.086076	0.052706	0.18487	-0.051785	0.066540	0.075876	-0.061487	0.0071945
0.39200	-9.7547	-11.744	-10.749	-0.020936	0.0057010	-0.0076175	0.12257	0.072407	0.097490	-0.049984	-0.061487	-0.055735
0.39400	-9.7547	-11.929	-10.842	0.14015	0.0057010	0.072927	-0.0020130	-0.051785	-0.026899	-0.049984	-0.11175	-0.080866
0.39600	-9.9862	-11.744	-10.865	0.059609	0.086076	0.072843	-0.0020130	0.072407	0.035197	0.075876	0.12698	0.10143
0.39800	-10.106	-12.074	-11.090	0.019336	0.045888	0.032612	-0.064306	-0.17598	-0.12014	-0.049984	0.0013370	-0.024324
0.40000	-10.186	-12.123	-11.154	0.059609	0.12626	0.092936	0.060280	0.010311	0.035296	0.075876	0.064161	0.070019
0.40200	-10.146	-12.026	-11.086	0.019336	0.19860	0.10897	0.060280	0.19660	0.12844	-0.049984	0.18981	0.069912
0.40400	-10.266	-12.453	-11.359	-0.093426	-0.034487	-0.063956	-0.12660	-0.30017	-0.21338	-0.11291	-0.11175	-0.11233
0.40600	-10.377	-12.453	-11.415	-0.053153	0.045888	-0.0036325	-0.12660	-0.11388	-0.12024	0.075876	0.064161	0.070019
0.40800	-10.497	-12.501	-11.499	0.019336	0.12626	0.072799	0.060280	0.072407	0.066344	-0.11291	0.18981	0.038447
0.41000	-10.577	-12.967	-11.772	0.059609	0.0057010	0.032655	0.060280	-0.11388	-0.026801	0.075876	-0.11175	-0.017935
0.41200	-10.689	-12.637	-11.663	0.059609	0.12626	0.092936	0.060280	0.010311	0.035296	0.012946	0.064161	0.038554
0.41400	-10.769	-12.831	-11.800	0.059609	0.086076	0.072843	-0.0020130	0.010311	0.0041490	0.13881	0.064161	0.10148
0.41600	-10.769	-13.210	-11.989	0.18043	0.0057010	0.093063	0.060280	-0.051785	0.0042475	0.012946	-0.11175	-0.049400
0.41800	-10.729	-12.928	-11.828	0.019336	0.086076	0.052706	0.12257	0.13450	0.12854	0.075876	0.18981	0.13284
0.42000	-10.968	-13.210	-12.089	-0.093426	0.045888	-0.023769	0.060280	-0.11388	-0.026801	-0.049984	0.0013370	-0.024324
0.42200	-10.968	-13.258	-12.113	0.059609	-0.034487	0.012561	0.12257	-0.051785	0.035394	-0.049984	-0.11175	-0.080866
0.42400	-11.040	-13.016	-12.028	0.14015	0.086076	0.11311	0.12257	0.19660	0.15959	0.012946	0.12698	0.069965
0.42600	-11.080	-13.443	-12.261	0.059609	-0.074674	-0.0075325	-0.23873	-0.11388	-0.17630	-0.049984	0.0013370	-0.024324
0.42800	-11.200	-13.491	-12.345	0.019336	0.0057010	0.012518	-0.064306	-0.11388	-0.089093	-0.049984	0.12698	0.038500
0.43000	-11.200	-13.355	-12.277	0.059609	0.045888	0.052749	0.12257	0.072407	0.097490	0.075876	0.12698	0.10143
0.43200	-11.279	-13.685	-12.482	0.059609	-0.074674	-0.0075325	-0.12660	-0.11388	-0.12024	-0.049984	-0.17457	-0.11228
0.43400	-11.160	-13.637	-12.398	-0.020936	0.045888	0.012476	-0.0020130	0.010311	0.0041490	0.012946	0.0013370	0.0071415
0.43600	-11.279	-13.773	-12.526	-0.020936	-0.034487	-0.027711	-0.12660	-0.11388	-0.12024	0.012946	-0.11175	-0.049400
0.43800	-11.351	-14.200	-12.775	0.059609	-0.18720	-0.063795	0.060280	-0.23807	-0.088897	0.075876	-0.23740	-0.080760
0.44000	-11.351	-14.015	-12.683	0.14015	-0.034487	0.052833	0.12257	0.13450	0.12854	0.075876	-0.061487	0.0071945
0.44200	-11.471	-14.161	-12.816	0.059609	0.045888	0.052749	0.060280	0.072407	0.066344	0.075876	-0.11175	-0.017935
0.44400	-11.431	-14.248	-12.840	0.14015	-0.034487	0.052833	0.12257	-0.11388	0.0043460	0.012946	-0.23740	-0.11222
0.44600	-11.391	-13.967	-12.679	0.099881	0.12626	0.11307	-0.0020130	0.19660	0.097293	0.20174	0.064161	0.13295
0.44800	-11.471	-14.248	-12.860	0.059609	0.0057010	0.032655	-0.0020130	0.072407	0.035197	0.012946	0.0013370	0.0071415
0.45000	-11.391	-14.200	-12.795	-0.020936	0.045888	0.012476	0.060280	0.072407	0.066344	0.012946	0.064161	0.038554
0.45200	-11.551	-14.015	-12.783	0.019336	0.19860	0.10897	0.060280	0.13450	0.097392	-0.049984	0.18981	0.069912
0.45400	-11.591	-14.442	-13.017	0.019336	0.086076	0.052706	-0.064306	-0.17598	-0.12014	-0.17584	-0.061487	-0.11867
0.45600	-11.551	-14.394	-12.972	0.099881	0.045888	0.072885	-0.064306	0.010311	-0.026997	-0.049984	0.064161	0.0070885
0.45800	-11.551	-14.345	-12.948	0.14015	0.086076	0.11311	-0.12660	0.010311	-0.058144	0.075876	0.12698	0.10143
0.46000	-11.591	-14.675	-13.133	0.019336	0.045888	0.032612	-0.0020130	-0.30017	-0.15109	0.012946	-0.23740	-0.11222
0.46200	-11.551	-14.394	-12.972	0.019336	0.16645	0.092894	0.060280	-0.051785	0.0042475	0.20174	0.0013370	0.10154
0.46400	-11.551	-14.491	-13.021	0.14015	0.086076	0.11311	-0.0020130	-0.051785	-0.026899	0.012946	0.0013370	0.0071415
0.46600	-11.471	-14.772	-13.122	0.059609	-0.074674	-0.0075325	0.060280	-0.17598	-0.057849	0.012946	-0.17457	-0.080812
0.46800	-11.551	-14.442	-12.997	0.059609	0.19860	0.12911	-0.12660	0.072407	-0.027096	0.13881	0.12698	0.13290
0.47000	-11.631	-14.627	-13.129	0.019336	0.086076	0.052706	0.12257	0.010311	0.066442	0.012946	-0.11175	-0.049400
0.47200	-11.591	-14.539	-13.065	0.22070	0.086076	0.15339	0.24716	0.13450	0.19083	0.012946	-0.11175	-0.049400
0.47400	-11.431	-14.200	-12.815	0.099881	0.16645	0.13317	-0.0020130	0.30837	0.15318	0.13881	0.18981	0.16431
0.47600	-11.471	-14.442	-12.957	0.019336	0.0057010	0.012518	-0.12660	-0.051785	-0.089192	0.012946	0.064161	0.038554
0.47800	-11.431	-14.394	-12.912	0.14015	0.086076	0.11311	-0.0020130	0.13450	0.066245	0.075876	0.12698	0.10143
0.48000	-11.391	-14.248	-12.820	0.099881	0.19860	0.14924	0.12257	0.24628	0.18442	-0.049984	0.31546	0.13274
0.48200	-11.351	-14.491	-12.921	-0.020936	0.0057010	-0.0076175	0.060280	0.010311	0.035296	-0.17584	0.12698	-0.024430
0.48400	-11.351	-14.297	-12.824	0.059609	0.086076	0.072843	0.060280	-0.051785	0.0042475	0.012946	0.18981	0.10138
0.48600	-11.311	-14.345	-12.828	0.18043	0.086076	0.13325	0.12257	-0.051785	0.035394	-0.17584	0.0013370	-0.087253
0.48800	-11.160	-14.627	-12.893	0.22070	-0.074674	0.073012	-0.12660	-0.17598	-0.15129	0.012946	-0.11175	-0.049400
0.49000	-10.968	-14.345	-12.657	0.099881	0.045888	0.072885	-0.064306	0.010311	-0.026997	0.075876	0.18981	0.13284
0.49200	-10.968	-14.394	-12.681	0.019336	0.0057010	0.012518	-0.0020130	-0.11388	-0.057947	0.075876	0.0013370	0.038606
0.49400	-10.888	-14.394	-12.641	0.18043	0.086076	0.13325	0.24716	-0.11388	0.066638	0.075876	-0.23740	-0.080760
0.49600	-10.689	-13.967	-12.328	0.14015	0.23879	0.18947	-0.0020130	0.30837	0.15318	0.012946	0.0013370	0.0071415
0.49800	-10.689	-14.112	-12.401	0.059609	0.12626	0.092936	-0.064306	0.13450	0.035099	0.012946	0.0013370	0.0071415
0.50000	-10.537	-13.918	-12.228	0.22070	0.045888	0.13329	0.18487	0.13450	0.15968	0.012946	0.12698	0.069965
0.50200	-10.457	-13.540	-11.998	0.22070	0.27898	0.24984	0.18487	0.49466	0.33976	0.012946	0.12698	0.069965
0.50400	-10.266	-13.821	-12.043	0.18043	0.16645	0.17344	-0.064306	0.24628	0.090985	-0.049984	-0.23740	-0.14369
0.50600	-9.9862	-13.588	-11.787	0.14015	0.19860	0.16938	0.060280	0.24628	0.15328	-0.049984	0.0013370	-0.024324
0.50800	-9.8745	-13.443	-11.659	0.14015	0.16645	0.15330	-0.12660	0.13450	0.0039520	0.13881	0.064161	0.10148
0.51000	-9.8346	-13.540	-11.687	0.14015	0.086076	0.11311	0.060280	-0.051785	0.0042475	-0.049984	-0.23740	-0.14369
0.51200	-9.6031	-13.064	-11.334	0.18043	0.27898	0.22970	0.18487	0.19660	0.19073	-0.11291	-0.11175	-0.11233
0.51400	-9.5232	-13.016	-11.269	0.22070	0.23879	0.22974	0.12257	0.010311	0.066442	-0.17584	-0.061487	-0.11867
0.51600	-9.3237	-13.064	-11.194	0.22070	0.086076	0.15339	0.060280	-0.23807	-0.088897	0.012946	-0.061487	-0.024271
0.51800	-9.1321	-12.501	-10.817	0.26097	0.23879	0.24988	0.060280	0.010311	0.035296	0.13881	0.18981	0.16431
0.52000	-8.8607	-12.501	-10.681	0.26097	0.23879	0.24988	-0.064306	-0.051785	-0.058045	0.012946	-0.061487	-0.024271
0.52200	-8.6292	-12.259	-10.444	0.18043	0.27898	0.22970	0.18487	-0.11388	0.035492	-0.049984	-0.061487	-0.055735
0.52400	-8.5094	-11.696	-10.103	0.14015	0.39954	0.26985	0.060280	-0.051785	0.0042475	0.075876	0.18981	0.13284
0.52600	-8.4296	-11.647	-10.038	0.22070	0.19860	0.20965	0.18487	-0.17598	0.0044445	-0.11291	0.0013370	-0.055789
0.52800	-7.9985	-11.356	-9.6773	0.41400	0.23879	0.32640	0.12257	0.072407	0.097490	-0.11291	0.18981	0.038447
0.53000	-7.9666	-11.075	-9.5206	0.26097	0.31916	0.29007	-0.0020130	0.19660	0.097293	0.012946	0.31546	0.16420
0.53200	-7.7670	-11.026	-9.3965	0.18043	0.19860	0.18951	0.060280	-0.11388	-0.026801	0.012946	0.12698	0.069965
0.53400	-7.4557	-10.599	-9.0273	0.41400	0.19860	0.30630	0.18487	0.13450	0.15968	0.012946	0.12698	0.069965
0.53600	-7.1444	-10.366	-8.7552	0.33346	0.16645	0.24995	0.060280	0.072407	0.066344	-0.049984	0.0013370	-0.024324
0.53800	-6.9528	-10.415	-8.6837	0.18043	0.0057010	0.093063	-0.064306	-0.23807	-0.15119	-0.11291	-0.30022	-0.20657
0.54000	-6.7532	-9.9875	-8.3704	0.22070	0.086076	0.15339	-0.0020130	-0.11388	-0.057947	0.075876	0.064161	0.070019
0.54200	-6.6016	-9.7934	-8.1975	0.37373	0.086076	0.22990	0.24716	-0.051785	0.097686	-0.17584	0.0013370	-0.087253
0.54400	-6.3222	-9.6576	-7.9899	0.26097	0.0057010	0.13334	0.12257	-0.051785	0.035394	0.012946	-0.17457	-0.080812
0.54600	-6.2503	-8.9879	-7.6191	0.29319	0.27898	0.28608	0.060280	0.13450	0.097392	0.075876	0.12698	0.10143
0.54800	-5.9789	-8.9005	-7.4397	0.37373	0.19860	0.28617	-0.064306	-0.11388	-0.089093	0.075876	0.0013370	0.038606
0.55000	-5.7394	-8.6094	-7.1744	0.45428	0.19860	0.32644	0.060280	-0.11388	-0.026801	0.13881	0.12698	0.13290
0.55200	-5.4680	-8.1338	-6.8009	0.26097	0.31916	0.29007	-0.064306	0.19660	0.066147	0.012946	0.18981	0.10138
0.55400	-5.3882	-8.2309	-6.8095	0.18043	0.16645	0.17344	0.060280	-0.11388	-0.026801	-0.11291	-0.11175	-0.11233
0.55600	-5.0768	-7.9009	-6.4889	0.33346	0.23879	0.28612	0.18487	-0.051785	0.066540	0.012946	0.064161	0.038554
0.55800	-4.9252	-7.7068	-6.3160	0.37373	0.23879	0.30626	0.12257	0.13450	0.12854	-0.049984	0.18981	0.069912
0.56000	-4.6857	-7.8038	-6.2448	0.37373	0.045888	0.20981	-0.064306	-0.051785	-0.058045	0.075876	-0.17457	-0.049347
0.56200	-4.5340	-7.3283	-5.9311	0.41400	0.27898	0.34649	0.12257	0.13450	0.12854	0.075876	-0.061487	0.0071945
0.56400	-4.3025	-7.1439	-5.7232	0.37373	0.27898	0.32635	0.18487	0.010311	0.097588	0.075876	-0.11175	-0.017935
0.56600	-4.1429	-7.0953	-5.6191	0.41400	0.12626	0.27013	0.060280	-0.051785	0.0042475	0.012946	-0.11175	-0.049400
0.56800	-3.9114	-6.4839	-5.1976	0.29319	0.23879	0.26599	-0.064306	0.24628	0.090985	0.012946	0.0013370	0.0071415
0.57000	-3.7916	-6.4839	-5.1378	0.33346	0.16645	0.24995	-0.12660	-0.051785	-0.089192	-0.11291	-0.17457	-0.14374
0.57200	-3.6719	-6.2898	-4.9808	0.29319	0.23879	0.26599	0.12257	-0.051785	0.035394	0.075876	-0.11175	-0.017935
0.57400	-3.5601	-5.7172	-4.6386	0.37373	0.47991	0.42682	0.12257	0.24628	0.18442	0.012946	0.25263	0.13279
0.57600	-3.3286	-5.6783	-4.5035	0.41400	0.31916	0.36658	-0.0020130	0.010311	0.0041490	0.012946	-0.11175	-0.049400
0.57800	-3.1690	-5.2513	-4.2101	0.49455	0.31916	0.40686	0.12257	0.010311	0.066442	0.075876	-0.061487	0.0071945
0.58000	-2.9774	-4.9601	-3.9688	0.37373	0.39954	0.38664	-0.064306	0.010311	-0.026997	0.20174	0.18981	0.19577
0.58200	-2.9375	-5.0572	-3.9973	0.45428	0.23879	0.34653	-0.064306	-0.11388	-0.089093	0.012946	0.064161	0.038554
0.58400	-2.5064	-4.7272	-3.6168	0.41400	0.31916	0.36658	0.24716	0.010311	0.12873	-0.11291	0.18981	0.038447
0.58600	-2.5463	-4.4846	-3.5154	0.33346	0.27898	0.30622	0.060280	-0.11388	-0.026801	-0.049984	0.064161	0.0070885
0.58800	-2.3867	-4.5816	-3.4841	0.33346	0.19860	0.26603	0.12257	-0.30017	-0.088798	-0.049984	-0.17457	-0.11228
0.59000	-2.1552	-4.2516	-3.2034	0.53482	0.27898	0.40690	0.12257	0.072407	0.097490	0.075876	0.064161	0.070019
0.59200	-2.0753	-4.2516	-3.1635	0.49455	0.19860	0.34657	-0.0020130	0.010311	0.0041490	0.075876	0.064161	0.070019
0.59400	-1.9955	-4.2031	-3.0993	0.41400	0.12626	0.27013	0.12257	-0.11388	0.0043460	-0.049984	-0.061487	-0.055735
0.59600	-1.8438	-3.6402	-2.7420	0.37373	0.35935	0.36654	0.18487	0.19660	0.19073	0.13881	0.18981	0.16431
0.59800	-1.7241	-3.5917	-2.6579	0.53482	0.35935	0.44709	0.12257	0.19660	0.15959	-0.11291	0.0013370	-0.055789
0.60000	-1.4926	-3.3976	-2.4451	0.37373	0.39954	0.38664	-0.064306	0.24628	0.090985	0.012946	0.12698	0.069965
0.60200	-1.5325	-3.0191	-2.2758	0.33346	0.52010	0.42678	-0.064306	0.24628	0.090985	0.012946	0.25263	0.13279
0.60400	-1.4527	-3.2132	-2.3329	0.37373	0.35935	0.36654	0.12257	0.010311	0.066442	-0.049984	-0.11175	-0.080866
0.60600	-1.2611	-2.9220	-2.0915	0.57509	0.52010	0.54760	0.24716	0.19660	0.22188	-0.049984	0.064161	0.0070885
0.60800	-1.1413	-2.7376	-1.9395	0.49455	0.55225	0.52340	-0.064306	0.24628	0.090985	0.13881	0.064161	0.10148
0.61000	-1.1413	-2.8735	-2.0074	0.49455	0.35935	0.42695	-0.0020130	-0.17598	-0.088995	0.075876	-0.11175	-0.017935
0.61200	-0.83002	-2.4950	-1.6625	0.64758	0.47991	0.56375	0.18487	0.13450	0.15968	0.13881	0.12698	0.13290
0.61400	-0.83002	-2.4464	-1.6382	0.57509	0.55225	0.56367	0.18487	0.13450	0.15968	0.012946	0.064161	0.038554
0.61600	-0.63843	-2.4950	-1.5667	0.49455	0.43973	0.46714	0.12257	-0.11388	0.0043460	-0.049984	-0.061487	-0.055735
0.61800	-0.51869	-2.0291	-1.2739	0.49455	0.55225	0.52340	0.12257	0.072407	0.097490	0.012946	0.25263	0.13279
0.62000	-0.47878	-2.1650	-1.3219	0.49455	0.43973	0.46714	-0.0020130	0.010311	0.0041490	0.012946	0.0013370	0.0071415
0.62200	-0.43886	-2.0679	-1.2534	0.53482	0.47991	0.50737	0.060280	0.13450	0.097392	0.012946	0.064161	0.038554
0.62400	-0.39895	-1.6894	-1.0442	0.49455	0.63263	0.56359	-0.0020130	0.30837	0.15318	0.075876	0.31546	0.19567
0.62600	-0.35903	-1.7379	-1.0485	0.57509	0.55225	0.56367	0.060280	0.13450	0.097392	-0.17584	0.0013370	-0.087253
0.62800	-0.16745	-1.3594	-0.76344	0.53482	0.59244	0.56363	0.12257	0.13450	0.12854	0.13881	0.0013370	0.070072
0.63000	-0.16745	-1.1265	-0.64698	0.57509	0.67281	0.62395	-0.064306	0.30837	0.12203	0.13881	0.12698	0.13290
0.63200	-0.047707	-1.3594	-0.70357	0.49455	0.52010	0.50732	-0.064306	0.010311	-0.026997	-0.049984	0.0013370	-0.024324
0.63400	0.064052	-1.1750	-0.55549	0.57509	0.63263	0.60386	0.18487	0.072407	0.12864	0.012946	0.0013370	0.0071415
0.63600	-0.0077930	-1.0780	-0.54289	0.49455	0.55225	0.52340	0.18487	0.13450	0.15968	0.075876	-0.061487	0.0071945
0.63800	0.10397	-1.2236	-0.55980	0.64758	0.43973	0.54365	0.18487	-0.051785	0.066540	-0.049984	-0.17457	-0.11228
0.64000	0.33547	-0.83534	-0.24994	0.76840	0.63263	0.70051	0.060280	0.072407	0.066344	0.20174	0.0013370	0.10154
0.64200	0.26362	-0.83534	-0.28586	0.61537	0.59244	0.60390	-0.0020130	-0.17598	-0.088995	0.13881	-0.17457	-0.017882
0.64400	0.37538	-0.93240	-0.27851	0.61537	0.43973	0.52755	0.24716	-0.17598	0.035590	0.075876	-0.11175	-0.017935
0.64600	0.41529	-0.50536	-0.045033	0.68786	0.67281	0.68033	0.24716	0.19660	0.22188	0.012946	0.31546	0.16420
0.64800	0.57495	-0.55389	0.010532	0.57509	0.71300	0.64405	0.12257	0.010311	0.066442	-0.049984	0.25263	0.10132
0.65000	0.45521	-0.32096	0.067125	0.57509	0.71300	0.64405	-0.064306	0.010311	-0.026997	0.012946	0.18981	0.10138
0.65200	0.45521	-0.12685	0.16418	0.64758	0.79338	0.72048	-0.0020130	0.24628	0.12213	0.012946	0.37828	0.19561
0.65400	0.61486	-0.45683	0.079015	0.76840	0.59244	0.68042	-0.0020130	0.010311	0.0041490	-0.049984	0.064161	0.0070885
0.65600	0.68671	-0.12685	0.27993	0.68786	0.75319	0.72052	0.060280	0.072407	0.066344	0.075876	0.18981	0.13284
0.65800	0.72662	-0.029794	0.34841	0.64758	0.79338	0.72048	0.060280	0.072407	0.066344	0.075876	0.12698	0.10143
0.66000	0.80645	-0.22390	0.29127	0.72813	0.59244	0.66028	0.12257	-0.051785	0.035394	0.20174	-0.17457	0.013583
0.66200	0.99804	0.10608	0.55206	0.88922	0.71300	0.80111	0.18487	0.24628	0.21557	0.20174	0.12698	0.16436
0.66400	0.96610	0.10608	0.53609	0.64758	0.71300	0.68029	0.12257	0.072407	0.097490	0.075876	0.064161	0.070019
0.66600	0.88628	-0.029794	0.42824	0.76840	0.67281	0.72061	0.24716	-0.11388	0.066638	0.012946	-0.30022	-0.14364
0.66800	1.0779	0.38754	0.73270	0.80867	0.79338	0.80102	0.30945	0.19660	0.25302	0.075876	0.0013370	0.038606
0.67000	1.0379	0.20314	0.62054	0.88922	0.59244	0.74083	0.12257	0.072407	0.097490	0.13881	-0.061487	0.038659
0.67200	1.1577	0.20314	0.68041	0.84894	0.63263	0.74078	-0.0020130	-0.051785	-0.026899	0.012946	0.0013370	0.0071415
0.67400	1.1976	0.58165	0.88963	0.76840	0.79338	0.78089	0.12257	0.13450	0.12854	0.13881	0.18981	0.16431
0.67600	1.2375	0.34872	0.79312	0.76840	0.75319	0.76079	0.24716	0.072407	0.15978	0.075876	0.0013370	0.038606
0.67800	1.2774	0.53312	0.90528	0.80867	0.86571	0.83719	0.18487	0.13450	0.15968	-0.049984	0.18981	0.069912
0.68000	1.2774	0.77576	1.0266	0.72813	0.94609	0.83711	0.060280	0.13450	0.097392	0.012946	0.25263	0.13279
0.68200	1.3173	0.48459	0.90097	0.84894	0.83356	0.84125	-0.064306	-0.11388	-0.089093	0.012946	0.0013370	0.0071415
0.68400	1.2774	0.58165	0.92954	0.88922	0.86571	0.87747	0.24716	0.19660	0.22188	0.13881	0.064161	0.10148
0.68600	1.2774	0.58165	0.92954	0.92949	0.86571	0.89760	0.060280	0.13450	0.097392	0.075876	0.064161	0.070019
0.68800	1.4291	0.43607	0.93259	0.92949	0.75319	0.84134	0.18487	-0.11388	0.035492	-0.049984	-0.11175	-0.080866
0.69000	1.5089	0.77576	1.1423	0.92949	0.94609	0.93779	0.24716	0.13450	0.19083	0.20174	0.0013370	0.10154
0.69200	1.3892	0.72723	1.0582	0.88922	0.90590	0.89756	0.18487	0.19660	0.19073	0.13881	-0.17457	-0.017882
0.69400	1.5888	0.63017	1.1095	1.0020	0.83356	0.91777	0.24716	0.010311	0.12873	0.012946	-0.11175	-0.049400
0.69600	1.5488	1.1057	1.3273	0.92949	0.98628	0.95788	0.24716	0.24628	0.24672	0.075876	0.37828	0.22708
0.69800	1.4291	1.0087	1.2189	0.88922	0.98628	0.93775	0.30945	0.19660	0.25302	0.075876	0.18981	0.13284
0.70000	1.5089	1.1543	1.3316	1.0020	1.0265	1.0142	0.30945	0.24628	0.27786	0.012946	0.12698	0.069965
0.70200	1.5888	1.3872	1.4880	1.0423	1.1068	1.0745	-0.064306	0.37047	0.15308	0.075876	0.37828	0.22708
0.70400	1.6287	1.0572	1.3429	0.88922	0.90590	0.89756	0.060280	0.010311	0.035296	-0.11291	0.25263	0.069860
0.70600	1.5488	1.1931	1.3710	0.88922	0.98628	0.93775	0.30945	0.072407	0.19093	0.075876	0.37828	0.22708
0.70800	1.5488	1.2901	1.4195	0.96171	1.0667	1.0142	0.35928	0.19660	0.27794	-0.049984	0.18981	0.069912
0.71000	1.7005	1.0087	1.3546	1.0423	0.94609	0.99417	0.18487	-0.11388	0.035492	0.075876	-0.061487	0.0071945
0.71200	1.5488	1.2901	1.4195	1.0423	0.98628	1.0143	0.30945	0.072407	0.19093	0.20174	0.31546	0.25860
0.71400	1.5488	1.1543	1.3516	1.0423	0.94609	0.99417	0.18487	0.13450	0.15968	0.20174	0.25263	0.22718
0.71600	1.5888	0.96016	1.2745	1.1228	0.94609	1.0344	0.35928	0.13450	0.24689	0.13881	-0.11175	0.013530
0.71800	1.7404	1.4357	1.5881	1.1228	1.1470	1.1349	0.35928	0.37047	0.36488	0.13881	0.064161	0.10148
0.72000	1.6287	1.1543	1.3915	0.96171	1.0265	0.99408	0.30945	0.19660	0.25302	0.012946	-0.061487	-0.024271
0.72200	1.7005	1.1543	1.4274	1.0423	0.98628	1.0143	0.24716	0.30837	0.27777	0.075876	0.0013370	0.038606
0.72400	1.7005	1.4843	1.5924	1.1228	1.2194	1.1711	0.30945	0.61885	0.46415	0.13881	0.18981	0.16431
0.72600	1.6606	1.2416	1.4511	1.1228	1.1068	1.1148	0.35928	0.37047	0.36488	0.075876	0.0013370	0.038606
0.72800	1.6287	1.4843	1.5565	1.1631	1.2997	1.2314	0.35928	0.37047	0.36488	-0.049984	0.12698	0.038500
0.73000	1.7005	1.6687	1.6846	1.1228	1.3801	1.2515	0.24716	0.43256	0.33986	0.20174	0.25263	0.22718
0.73200	1.7005	1.3872	1.5439	1.2033	1.2596	1.2314	0.24716	0.19660	0.22188	0.13881	0.0013370	0.070072
0.73400	1.7803	1.4357	1.6080	1.2033	1.2997	1.2515	0.12257	0.19660	0.15959	0.13881	0.18981	0.16431
0.73600	1.7404	1.3872	1.5638	1.0423	1.2997	1.1710	0.24716	0.072407	0.15978	-0.049984	0.12698	0.038500
0.73800	1.7404	1.1543	1.4473	1.0423	1.1470	1.0946	0.30945	-0.11388	0.097785	0.075876	0.0013370	0.038606
0.74000	1.7005	1.4843	1.5924	1.2033	1.3399	1.2716	0.48387	0.13450	0.30919	0.13881	0.12698	0.13290
0.74200	1.7803	1.3872	1.5838	1.2033	1.2997	1.2515	0.24716	0.010311	0.12873	0.13881	0.0013370	0.070072
0.74400	1.6606	1.2416	1.4511	1.2839	1.2596	1.2717	0.30945	-0.17598	0.066737	0.13881	0.0013370	0.070072
0.74600	1.0379	1.6201	1.3290	1.3564	1.4203	1.3883	0.42781	0.24628	0.33704	0.19544	0.37828	0.28686
0.74800	1.5888	1.5328	1.5608	1.3161	1.3399	1.3280	0.48387	0.24628	0.36507	0.075876	0.12698	0.10143
0.75000	1.8203	1.7172	1.7687	1.2839	1.4605	1.3722	0.35928	0.37047	0.36488	-0.049984	0.12698	0.038500
0.75200	1.7803	1.9113	1.8458	1.1631	1.5328	1.3479	0.30945	0.49466	0.40206	0.13881	0.44111	0.28996
0.75400	1.6606	1.5813	1.6210	1.2033	1.2997	1.2515	0.24716	0.24628	0.24672	0.13881	0.25263	0.19572
0.75600	1.7404	1.7172	1.7288	1.3564	1.2997	1.3281	0.42158	0.37047	0.39602	0.075876	0.25263	0.16425
0.75800	1.7803	1.8142	1.7973	1.3161	1.4203	1.3682	0.35928	0.24628	0.30278	0.13881	0.18981	0.16431
0.76000	1.7005	1.5328	1.6166	1.3564	1.2997	1.3281	0.42158	-0.051785	0.18490	0.012946	-0.061487	-0.024271
0.76200	1.7404	1.7657	1.7531	1.3564	1.3399	1.3482	0.42158	0.24628	0.33393	0.26467	0.25263	0.25865
0.76400	1.7005	1.6201	1.6603	1.3966	1.2194	1.3080	0.35928	0.19660	0.27794	0.13881	0.18981	0.16431
0.76600	1.8602	1.3872	1.6237	1.3161	1.2194	1.2677	0.30945	0.010311	0.15988	0.13881	-0.061487	0.038659
0.76800	1.7005	1.7657	1.7331	1.3161	1.5007	1.4084	0.48387	0.13450	0.30919	0.13881	0.12698	0.13290
0.77000	1.6606	1.4843	1.5724	1.3161	1.3801	1.3481	0.48387	0.13450	0.30919	0.075876	0.12698	0.10143
0.77200	1.7404	1.4357	1.5881	1.4369	1.3399	1.3884	0.42158	0.19660	0.30909	0.13881	0.064161	0.10148
0.77400	1.7404	1.7172	1.7288	1.4772	1.5007	1.4889	0.35928	0.37047	0.36488	0.31501	0.25263	0.28382
0.77600	1.6287	1.4843	1.5565	1.3966	1.5007	1.4487	0.35928	0.19660	0.27794	0.13881	0.064161	0.10148
0.77800	1.7803	1.6201	1.7002	1.4369	1.5730	1.5050	0.54616	0.55676	0.55146	0.20174	0.25263	0.22718
0.78000	1.8203	1.8142	1.8172	1.4772	1.6534	1.5653	0.48387	0.68095	0.58241	0.13881	0.25263	0.19572
0.78200	1.7803	1.4843	1.6323	1.3966	1.4605	1.4286	0.48387	0.30837	0.39612	0.075876	0.064161	0.070019
0.78400	1.7404	1.5328	1.6366	1.5175	1.5730	1.5452	0.30945	0.37047	0.33996	0.20174	0.25263	0.22718
