t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
8.5020	-0.58134	-0.55420	-0.56777	-0.42410	-0.13047	-0.27728	-0.41374	0.021250	-0.19625	-0.28948	-0.023910	-0.15670
8.5040	-0.58134	-0.78542	-0.68338	-0.23160	-0.40303	-0.31731	-0.11516	-0.40135	-0.25826	-0.16402	-0.51341	-0.33871
8.5060	-0.62119	-0.55420	-0.58769	-0.34389	-0.21063	-0.27726	-0.41374	-0.10305	-0.25839	-0.22675	-0.023910	-0.12533
8.5080	-0.73276	-0.70569	-0.71922	-0.46420	-0.13047	-0.29733	-0.53815	-0.16519	-0.35167	-0.35221	-0.26238	-0.30730
8.5100	-0.69291	-0.82529	-0.75910	-0.34389	-0.44311	-0.39350	-0.35154	-0.33921	-0.34537	-0.35221	-0.45065	-0.40143
8.5120	-0.77260	-0.47447	-0.62353	-0.34389	-0.17055	-0.25722	-0.47595	-0.10305	-0.28950	-0.35221	-0.086666	-0.21944
8.5140	-0.73276	-0.78542	-0.75909	-0.38399	-0.13047	-0.25723	-0.47595	-0.27706	-0.37650	-0.41494	-0.26238	-0.33866
8.5160	-0.46181	-0.63393	-0.54787	-0.071192	-0.29080	-0.18099	-0.17737	-0.27706	-0.22721	-0.16402	-0.38790	-0.27596
8.5180	-0.46181	-0.47447	-0.46814	-0.11129	-0.090387	-0.10084	-0.052960	0.021250	-0.015855	-0.038552	0.038846	0.00014700
8.5200	-0.54150	-0.74555	-0.64353	-0.15140	-0.17055	-0.16097	0.13365	-0.33921	-0.10278	-0.038552	-0.19963	-0.11909
8.5220	-0.31039	-0.43460	-0.37250	-0.071192	-0.21063	-0.14091	0.13365	0.083398	0.10853	0.13710	-0.14942	-0.0061630
8.5240	-0.66103	-0.32298	-0.49201	-0.34389	-0.050305	-0.19710	-0.35154	0.14555	-0.10300	-0.038552	0.038846	0.00014700
8.5260	-0.50165	-0.63393	-0.56779	-0.27171	-0.21063	-0.24117	-0.23957	-0.21491	-0.22724	-0.16402	-0.19963	-0.18182
8.5280	-0.62119	-0.39474	-0.50796	-0.31181	-0.21063	-0.26122	-0.28934	0.14555	-0.071895	-0.22675	-0.023910	-0.12533
8.5300	-0.85229	-0.55420	-0.70325	-0.46420	-0.13047	-0.29733	-0.66256	0.021250	-0.32065	-0.41494	-0.14942	-0.28218
8.5320	-0.69291	-0.86515	-0.77903	-0.27171	-0.36294	-0.31732	-0.28934	-0.52565	-0.40749	-0.16402	-0.38790	-0.27596
8.5340	-0.69291	-0.59407	-0.64349	-0.34389	-0.32286	-0.33337	-0.23957	-0.10305	-0.17131	-0.35221	-0.32514	-0.33868
8.5360	-0.77260	-0.82529	-0.79894	-0.42410	-0.32286	-0.37348	-0.41374	-0.21491	-0.31433	-0.28948	-0.14942	-0.21945
8.5380	-0.50165	-0.82529	-0.66347	-0.15140	-0.25071	-0.20106	-0.17737	-0.52565	-0.35151	-0.038552	-0.32514	-0.18185
8.5400	-0.73276	-0.55420	-0.64348	-0.38399	-0.25071	-0.31735	-0.47595	-0.040897	-0.25842	-0.22675	-0.086666	-0.15671
8.5420	-0.66103	-0.70569	-0.68336	-0.31181	-0.21063	-0.26122	-0.28934	-0.16519	-0.22726	-0.35221	-0.19963	-0.27592
8.5440	-0.46181	-0.51433	-0.48807	-0.19150	-0.13047	-0.16098	-0.17737	-0.27706	-0.22721	-0.038552	-0.023910	-0.031231
8.5460	-0.50165	-0.28311	-0.39238	-0.19150	-0.010224	-0.10086	-0.41374	0.083398	-0.16517	-0.16402	0.10160	-0.031207
8.5480	-0.42196	-0.74555	-0.58376	-0.15140	-0.17055	-0.16097	-0.052960	-0.16519	-0.10908	-0.10128	-0.19963	-0.15046
8.5500	-0.38212	-0.43460	-0.40836	-0.071192	-0.21063	-0.14091	-0.052960	-0.21491	-0.13394	-0.038552	-0.086666	-0.062609
8.5520	-0.58134	-0.47447	-0.52790	-0.27171	-0.090387	-0.18105	-0.28934	0.083398	-0.10297	-0.22675	0.038846	-0.093951
8.5540	-0.46181	-0.86515	-0.66348	-0.15140	-0.29080	-0.22110	-0.052960	-0.27706	-0.16501	-0.10128	-0.45065	-0.27597
8.5560	-0.66103	-0.43460	-0.54782	-0.23160	-0.25071	-0.24116	-0.11516	-0.21491	-0.16504	-0.10128	-0.086666	-0.093975
8.5580	-0.89214	-0.74555	-0.81885	-0.42410	-0.25071	-0.33740	-0.41374	-0.16519	-0.28947	-0.28948	-0.26238	-0.27593
8.5600	-0.73276	-0.94488	-0.83882	-0.38399	-0.29080	-0.33739	-0.41374	-0.21491	-0.31433	-0.22675	-0.38790	-0.30732
8.5620	-0.85229	-0.43460	-0.64345	-0.38399	-0.25071	-0.31735	-0.53815	-0.21491	-0.37653	-0.35221	-0.023910	-0.18806
8.5640	-0.81245	-0.78542	-0.79893	-0.50430	-0.32286	-0.41358	-0.35154	-0.27706	-0.31430	-0.35221	-0.32514	-0.33868
8.5660	-0.46181	-0.82529	-0.64355	-0.15140	-0.29080	-0.22110	0.0092440	-0.10305	-0.046900	-0.038552	-0.26238	-0.15047
8.5680	-0.54150	-0.32298	-0.43224	-0.27171	-0.090387	-0.18105	-0.35154	-0.040897	-0.19622	-0.038552	-0.023910	-0.031231
8.5700	-0.50165	-0.74555	-0.62360	-0.15140	-0.25071	-0.20106	-0.17737	-0.27706	-0.22721	-0.10128	-0.26238	-0.18183
8.5720	-0.38212	-0.63393	-0.50802	-0.11129	-0.050305	-0.080800	0.0092440	-0.040897	-0.015827	-0.038552	-0.086666	-0.062609
8.5740	-0.58134	-0.24325	-0.41229	-0.34389	-0.090387	-0.21714	-0.28934	0.021250	-0.13404	-0.35221	0.16436	-0.093927
8.5760	-0.62119	-0.63393	-0.62756	-0.23160	-0.17055	-0.20108	-0.23957	-0.21491	-0.22724	-0.10128	-0.26238	-0.18183
8.5780	-0.66103	-0.51433	-0.58768	-0.27171	-0.050305	-0.16101	-0.28934	0.14555	-0.071895	-0.10128	-0.023910	-0.062597
8.5800	-0.81245	-0.43460	-0.62352	-0.50430	-0.29080	-0.39755	-0.53815	-0.21491	-0.37653	-0.52786	-0.086666	-0.30726
8.5820	-0.66103	-0.90502	-0.78303	-0.27171	-0.32286	-0.29728	-0.35154	-0.33921	-0.34537	-0.10128	-0.38790	-0.24459
8.5840	-0.50165	-0.63393	-0.56779	-0.23160	-0.21063	-0.22112	-0.47595	0.021250	-0.22735	-0.28948	-0.19963	-0.24455
8.5860	-0.77260	-0.67380	-0.72320	-0.34389	-0.40303	-0.37346	-0.23957	-0.40135	-0.32046	-0.28948	-0.26238	-0.27593
8.5880	-0.46181	-0.94488	-0.70334	-0.071192	-0.40303	-0.23711	-0.052960	-0.46350	-0.25823	-0.038552	-0.45065	-0.24460
8.5900	-0.69291	-0.59407	-0.64349	-0.31181	-0.090387	-0.20110	-0.47595	0.20769	-0.13413	-0.22675	-0.023910	-0.12533
8.5920	-0.66103	-0.55420	-0.60762	-0.31181	-0.32286	-0.31733	-0.23957	-0.27706	-0.25832	-0.22675	-0.26238	-0.24457
8.5940	-0.50165	-0.63393	-0.56779	-0.15140	-0.17055	-0.16097	-0.052960	-0.21491	-0.13394	0.011633	-0.086666	-0.037517
8.5960	-0.66103	-0.39474	-0.52788	-0.31181	0.029858	-0.14097	-0.23957	0.26984	0.015134	-0.16402	0.16436	0.00017101
8.5980	-0.58134	-0.55420	-0.56777	-0.27171	-0.32286	-0.29728	-0.17737	-0.33921	-0.25829	-0.038552	-0.32514	-0.18185
8.6000	-0.38212	-0.63393	-0.50802	-0.15140	-0.17055	-0.16097	-0.11516	-0.21491	-0.16504	-0.038552	-0.14942	-0.093988
8.6020	-0.69291	-0.55420	-0.62355	-0.34389	-0.090387	-0.21714	-0.23957	0.083398	-0.078087	-0.16402	-0.086666	-0.12534
8.6040	-0.46181	-0.78542	-0.62361	-0.071192	-0.44311	-0.25715	-0.11516	-0.33921	-0.22719	-0.10128	-0.32514	-0.21321
8.6060	-0.62119	-0.51433	-0.56776	-0.31181	-0.090387	-0.20110	-0.41374	-0.21491	-0.31433	-0.16402	-0.086666	-0.12534
8.6080	-0.89214	-0.70569	-0.79891	-0.46420	-0.25071	-0.35746	-0.41374	-0.10305	-0.25839	-0.47768	-0.19963	-0.33865
8.6100	-0.73276	-0.82529	-0.77902	-0.34389	-0.44311	-0.39350	-0.23957	-0.46350	-0.35154	-0.22675	-0.38790	-0.30732
8.6120	-0.77260	-0.51433	-0.64347	-0.46420	-0.090387	-0.27729	-0.47595	-0.040897	-0.25842	-0.41494	0.10160	-0.15667
8.6140	-0.85229	-0.70569	-0.77899	-0.34389	-0.25071	-0.29730	-0.47595	-0.16519	-0.32057	-0.16402	-0.26238	-0.21320
8.6160	-0.42196	-0.74555	-0.58376	-0.11129	-0.36294	-0.23712	-0.052960	-0.21491	-0.13394	0.074365	-0.32514	-0.12539
8.6180	-0.46181	-0.51433	-0.48807	-0.34389	-0.13047	-0.23718	-0.23957	-0.040897	-0.14023	-0.10128	0.038846	-0.031219
8.6200	-0.46181	-0.74555	-0.60368	-0.15140	-0.21063	-0.18101	-0.17737	-0.040897	-0.10913	-0.10128	-0.32514	-0.21321
8.6220	-0.27055	-0.63393	-0.45224	-0.11129	-0.29080	-0.20105	-0.17737	-0.040897	-0.10913	0.074365	-0.14942	-0.037529
8.6240	-0.58134	-0.39474	-0.48804	-0.23160	-0.090387	-0.16099	-0.17737	-0.040897	-0.10913	-0.16402	0.10160	-0.031207
8.6260	-0.66103	-0.67380	-0.66742	-0.15140	-0.21063	-0.18101	-0.23957	-0.16519	-0.20238	-0.28948	-0.19963	-0.24455
8.6280	-0.58134	-0.43460	-0.50797	-0.23160	-0.17055	-0.20108	-0.35154	0.021250	-0.16514	-0.22675	-0.086666	-0.15671
8.6300	-0.93198	-0.51433	-0.72316	-0.46420	-0.17055	-0.31737	-0.41374	-0.21491	-0.31433	-0.41494	0.038846	-0.18805
8.6320	-0.69291	-0.78542	-0.73917	-0.23160	-0.36294	-0.29727	-0.052960	-0.40135	-0.22716	-0.16402	-0.45065	-0.30733
8.6340	-0.62119	-0.67380	-0.64749	-0.31181	-0.25071	-0.28126	-0.28934	0.021250	-0.13404	-0.10128	-0.14942	-0.12535
8.6360	-0.81245	-0.67380	-0.74312	-0.38399	-0.32286	-0.35343	-0.47595	-0.40135	-0.43865	-0.22675	-0.086666	-0.15671
8.6380	-0.46181	-0.82529	-0.64355	-0.15140	-0.36294	-0.25717	-0.052960	-0.40135	-0.22716	0.011633	-0.38790	-0.18813
8.6400	-0.73276	-0.63393	-0.68334	-0.34389	-0.25071	-0.29730	-0.35154	-0.040897	-0.19622	-0.22675	-0.023910	-0.12533
8.6420	-0.66103	-0.55420	-0.60762	-0.23160	-0.25071	-0.24116	-0.35154	-0.16519	-0.25837	-0.16402	-0.14942	-0.15672
8.6440	-0.50165	-0.51433	-0.50799	-0.19150	-0.13047	-0.16098	-0.052960	-0.040897	-0.046929	0.011633	-0.086666	-0.037517
8.6460	-0.69291	-0.43460	-0.56376	-0.38399	-0.090387	-0.23719	-0.28934	0.26984	-0.0097470	-0.28948	0.038846	-0.12532
8.6480	-0.58134	-0.67380	-0.62757	-0.27171	-0.32286	-0.29728	-0.17737	-0.21491	-0.19614	-0.10128	-0.023910	-0.062597
8.6500	-0.38212	-0.51433	-0.44822	-0.15140	-0.13047	-0.14093	-0.28934	-0.16519	-0.22726	0.074365	-0.26238	-0.094010
8.6520	-0.54150	-0.63393	-0.58771	-0.31181	-0.25071	-0.28126	-0.28934	0.021250	-0.13404	-0.16402	-0.14942	-0.15672
8.6540	-0.42196	-0.82529	-0.62362	-0.11129	-0.36294	-0.23712	0.0092440	-0.46350	-0.22713	-0.16402	-0.32514	-0.24458
8.6560	-0.66103	-0.47447	-0.56775	-0.23160	-0.13047	-0.18104	-0.41374	-0.10305	-0.25839	-0.16402	-0.086666	-0.12534
8.6580	-0.77260	-0.74555	-0.75908	-0.38399	-0.21063	-0.29731	-0.60036	-0.10305	-0.35170	-0.47768	-0.26238	-0.37003
8.6600	-0.77260	-0.74555	-0.75908	-0.27171	-0.44311	-0.35741	-0.23957	-0.40135	-0.32046	-0.28948	-0.19963	-0.24455
8.6620	-0.73276	-0.35487	-0.54381	-0.23160	-0.13047	-0.18104	-0.28934	-0.10305	-0.19619	-0.35221	-0.023910	-0.18806
8.6640	-0.81245	-0.82529	-0.81887	-0.34389	-0.32286	-0.33337	-0.28934	-0.10305	-0.19619	-0.22675	-0.26238	-0.24457
8.6660	-0.46181	-0.67380	-0.56780	-0.15140	-0.40303	-0.27721	-0.052960	-0.27706	-0.16501	0.074365	-0.14942	-0.037529
8.6680	-0.54150	-0.39474	-0.46812	-0.27171	-0.090387	-0.18105	-0.11516	0.021250	-0.046957	-0.038552	-0.023910	-0.031231
8.6700	-0.42196	-0.86515	-0.64356	-0.23160	-0.36294	-0.29727	-0.11516	-0.21491	-0.16504	0.074365	-0.19963	-0.062632
8.6720	-0.27055	-0.47447	-0.37251	-0.071192	-0.21063	-0.14091	-0.11516	0.021250	-0.046957	0.074365	0.10160	0.087984
8.6740	-0.66103	-0.32298	-0.49201	-0.34389	-0.090387	-0.21714	-0.28934	-0.040897	-0.16512	-0.10128	0.038846	-0.031219
8.6760	-0.69291	-0.78542	-0.73917	-0.34389	-0.29080	-0.31734	-0.23957	-0.10305	-0.17131	-0.22675	-0.26238	-0.24457
8.6780	-0.69291	-0.43460	-0.56376	-0.27171	-0.17055	-0.22113	-0.28934	0.083398	-0.10297	-0.35221	0.10160	-0.12530
8.6800	-0.89214	-0.43460	-0.66337	-0.54440	-0.17055	-0.35748	-0.66256	-0.10305	-0.38280	-0.47768	-0.19963	-0.33865
8.6820	-0.66103	-1.0565	-0.85877	-0.23160	-0.40303	-0.31731	-0.11516	-0.46350	-0.28933	-0.22675	-0.45065	-0.33870
8.6840	-0.69291	-0.59407	-0.64349	-0.31181	-0.29080	-0.30130	-0.35154	-0.16519	-0.25837	-0.22675	-0.14942	-0.18809
8.6860	-0.66103	-0.74555	-0.70329	-0.42410	-0.29080	-0.35745	-0.41374	-0.27706	-0.34540	-0.35221	-0.26238	-0.30730
8.6880	-0.46181	-0.94488	-0.70334	-0.15140	-0.36294	-0.25717	-0.17737	-0.40135	-0.28936	0.074365	-0.38790	-0.15677
8.6900	-0.54150	-0.51433	-0.52792	-0.23160	-0.25071	-0.24116	-0.28934	0.083398	-0.10297	-0.16402	0.16436	0.00017101
8.6920	-0.58134	-0.55420	-0.56777	-0.23160	-0.21063	-0.22112	-0.11516	-0.21491	-0.16504	-0.16402	-0.14942	-0.15672
8.6940	-0.50165	-0.59407	-0.54786	-0.031089	-0.21063	-0.12086	-0.11516	-0.10305	-0.10910	0.074365	0.10160	0.087984
8.6960	-0.62119	-0.20338	-0.41228	-0.31181	-0.090387	-0.20110	-0.28934	0.33199	0.021327	-0.22675	0.22711	0.00018300
8.6980	-0.54150	-0.67380	-0.60765	-0.19150	-0.25071	-0.22111	0.13365	-0.21491	-0.040629	-0.038552	-0.086666	-0.062609
8.7000	-0.42196	-0.63393	-0.52795	-0.15140	-0.29080	-0.22110	0.0092440	-0.16519	-0.077975	0.011633	-0.023910	-0.0061385
8.7020	-0.66103	-0.43460	-0.54782	-0.31181	-0.17055	-0.24118	-0.28934	0.20769	-0.040821	-0.038552	-0.14942	-0.093988
8.7040	-0.58134	-0.82529	-0.70331	-0.23160	-0.36294	-0.29727	-0.11516	-0.46350	-0.28933	-0.038552	-0.32514	-0.18185
8.7060	-0.62119	-0.59407	-0.60763	-0.31181	-0.25071	-0.28126	-0.28934	-0.21491	-0.25212	-0.22675	-0.086666	-0.15671
8.7080	-0.85229	-0.70569	-0.77899	-0.50430	-0.29080	-0.39755	-0.60036	-0.040897	-0.32063	-0.35221	-0.32514	-0.33868
8.7100	-0.73276	-0.82529	-0.77902	-0.31181	-0.29080	-0.30130	-0.41374	-0.40135	-0.40755	-0.22675	-0.32514	-0.27594
8.7120	-0.73276	-0.51433	-0.62354	-0.34389	-0.17055	-0.25722	-0.41374	-0.16519	-0.28947	-0.35221	0.10160	-0.12530
8.7140	-0.89214	-0.70569	-0.79891	-0.38399	-0.32286	-0.35343	-0.41374	-0.10305	-0.25839	-0.35221	-0.38790	-0.37005
8.7160	-0.46181	-0.74555	-0.60368	-0.11129	-0.25071	-0.18100	-0.17737	-0.27706	-0.22721	-0.038552	-0.14942	-0.093988
8.7180	-0.54150	-0.39474	-0.46812	-0.27171	-0.090387	-0.18105	-0.23957	-0.040897	-0.14023	-0.038552	0.16436	0.062903
8.7200	-0.46181	-0.70569	-0.58375	-0.15140	-0.29080	-0.22110	0.071448	0.021250	0.046349	-0.038552	-0.26238	-0.15047
8.7220	-0.27055	-0.51433	-0.39244	-0.071192	-0.13047	-0.10083	0.0092440	-0.10305	-0.046900	0.32529	0.038846	0.18207
8.7240	-0.50165	-0.35487	-0.42826	-0.38399	-0.13047	-0.25723	-0.41374	0.021250	-0.19625	-0.22675	0.28987	0.031561
8.7260	-0.62119	-0.59407	-0.60763	-0.23160	-0.25071	-0.24116	-0.28934	-0.040897	-0.16512	-0.16402	-0.32514	-0.24458
8.7280	-0.58134	-0.47447	-0.52790	-0.19150	-0.13047	-0.16098	-0.35154	-0.040897	-0.19622	-0.28948	0.10160	-0.093939
8.7300	-0.85229	-0.55420	-0.70325	-0.38399	-0.25071	-0.31735	-0.66256	-0.27706	-0.46981	-0.41494	-0.023910	-0.21943
8.7320	-0.62119	-0.86515	-0.74317	-0.15140	-0.36294	-0.25717	-0.17737	-0.16519	-0.17128	-0.16402	-0.45065	-0.30733
8.7340	-0.77260	-0.59407	-0.68333	-0.34389	-0.25071	-0.29730	-0.28934	-0.16519	-0.22726	-0.22675	-0.14942	-0.18809
8.7360	-0.77260	-0.78542	-0.77901	-0.38399	-0.36294	-0.37347	-0.35154	-0.46350	-0.40752	-0.28948	-0.26238	-0.27593
8.7380	-0.54150	-0.90502	-0.72326	-0.19150	-0.36294	-0.27722	-0.11516	-0.21491	-0.16504	0.011633	-0.45065	-0.21951
8.7400	-0.58134	-0.47447	-0.52790	-0.23160	-0.010224	-0.12091	-0.35154	-0.040897	-0.19622	-0.16402	-0.023910	-0.093963
8.7420	-0.66103	-0.67380	-0.66742	-0.27171	-0.29080	-0.28125	-0.17737	-0.21491	-0.19614	-0.10128	-0.023910	-0.062597
8.7440	-0.46181	-0.59407	-0.52794	-0.11129	-0.13047	-0.12088	0.0092440	0.021250	0.015247	0.011633	-0.086666	-0.037517
8.7460	-0.69291	-0.24325	-0.46808	-0.31181	-0.010224	-0.16102	-0.41374	0.26984	-0.071951	-0.10128	0.16436	0.031537
8.7480	-0.50165	-0.63393	-0.56779	-0.19150	-0.29080	-0.24115	-0.17737	-0.21491	-0.19614	-0.038552	-0.023910	-0.031231
8.7500	-0.46181	-0.59407	-0.52794	-0.15140	-0.13047	-0.14093	0.0092440	-0.040897	-0.015827	-0.038552	0.038846	0.00014700
8.7520	-0.62119	-0.47447	-0.54783	-0.31181	-0.21063	-0.26122	-0.28934	0.083398	-0.10297	-0.28948	-0.023910	-0.15670
8.7540	-0.50165	-0.82529	-0.66347	-0.27171	-0.36294	-0.31732	-0.28934	-0.33921	-0.31427	-0.038552	-0.19963	-0.11909
8.7560	-0.77260	-0.51433	-0.64347	-0.27171	-0.13047	-0.20109	-0.35154	-0.16519	-0.25837	-0.16402	0.038846	-0.062585
8.7580	-0.77260	-0.67380	-0.72320	-0.46420	-0.36294	-0.41357	-0.53815	-0.16519	-0.35167	-0.35221	-0.32514	-0.33868
8.7600	-0.66103	-0.94488	-0.80296	-0.27171	-0.44311	-0.35741	-0.23957	-0.46350	-0.35154	-0.28948	-0.32514	-0.30731
8.7620	-0.77260	-0.47447	-0.62353	-0.31181	-0.050305	-0.18106	-0.66256	-0.040897	-0.35173	-0.28948	0.038846	-0.12532
8.7640	-0.73276	-0.74555	-0.73916	-0.31181	-0.32286	-0.31733	-0.35154	-0.16519	-0.25837	-0.35221	-0.38790	-0.37005
8.7660	-0.46181	-0.78542	-0.62361	-0.15140	-0.36294	-0.25717	0.071448	-0.27706	-0.10281	-0.16402	-0.19963	-0.18182
8.7680	-0.50165	-0.43460	-0.46813	-0.11129	-0.010224	-0.060759	-0.11516	-0.10305	-0.10910	0.011633	0.16436	0.087995
8.7700	-0.38212	-0.63393	-0.50802	-0.11129	-0.25071	-0.18100	-0.052960	-0.040897	-0.046929	0.13710	-0.38790	-0.12540
8.7720	-0.42196	-0.59407	-0.50801	-0.11129	-0.25071	-0.18100	0.13365	0.021250	0.077451	0.19983	0.038846	0.11934
8.7740	-0.58134	-0.35487	-0.46811	-0.27171	0.061924	-0.10489	-0.28934	-0.040897	-0.16512	-0.16402	0.22711	0.031549
8.7760	-0.58134	-0.63393	-0.60764	-0.31181	-0.29080	-0.30130	-0.35154	0.021250	-0.16514	-0.10128	-0.14942	-0.12535
8.7780	-0.62119	-0.43460	-0.52789	-0.19150	-0.090387	-0.14094	-0.35154	0.083398	-0.13407	-0.28948	0.10160	-0.093939
8.7800	-0.93198	-0.51433	-0.72316	-0.42410	-0.090387	-0.25724	-0.47595	-0.21491	-0.34543	-0.47768	0.038846	-0.21942
8.7820	-0.66103	-0.86515	-0.76309	-0.31181	-0.44311	-0.37746	-0.28934	-0.27706	-0.28320	-0.16402	-0.38790	-0.27596
8.7840	-0.81245	-0.67380	-0.74312	-0.27171	-0.21063	-0.24117	-0.47595	0.021250	-0.22735	-0.28948	-0.023910	-0.15670
8.7860	-0.73276	-0.67380	-0.70328	-0.42410	-0.21063	-0.31736	-0.41374	-0.52565	-0.46970	-0.28948	-0.14942	-0.21945
8.7880	-0.50165	-0.86515	-0.68340	-0.19150	-0.44311	-0.31730	-0.052960	-0.33921	-0.19608	-0.10128	-0.51341	-0.30735
8.7900	-0.66103	-0.59407	-0.62755	-0.23160	-0.21063	-0.22112	-0.41374	0.083398	-0.16517	-0.16402	0.10160	-0.031207
8.7920	-0.54150	-0.59407	-0.56778	-0.27171	-0.13047	-0.20109	-0.41374	-0.21491	-0.31433	-0.10128	-0.086666	-0.093975
8.7940	-0.42196	-0.59407	-0.50801	-0.15140	-0.25071	-0.20106	-0.11516	-0.10305	-0.10910	-0.10128	-0.086666	-0.093975
8.7960	-0.69291	-0.35487	-0.52389	-0.19150	-0.010224	-0.10086	-0.28934	0.38171	0.046186	-0.16402	0.28987	0.062927
8.7980	-0.31039	-0.59407	-0.45223	-0.031089	-0.13047	-0.080779	-0.11516	-0.27706	-0.19611	-0.038552	-0.023910	-0.031231
8.8000	-0.46181	-0.51433	-0.48807	-0.071192	-0.17055	-0.12087	0.0092440	-0.040897	-0.015827	0.011633	-0.086666	-0.037517
8.8020	-0.58134	-0.55420	-0.56777	-0.23160	-0.13047	-0.18104	-0.11516	0.14555	0.015191	-0.10128	-0.023910	-0.062597
8.8040	-0.50165	-0.70569	-0.60367	-0.19150	-0.29080	-0.24115	-0.11516	-0.40135	-0.25826	0.074365	-0.32514	-0.12539
8.8060	-0.66103	-0.55420	-0.60762	-0.23160	-0.21063	-0.22112	-0.35154	-0.040897	-0.19622	-0.16402	0.10160	-0.031207
8.8080	-0.77260	-0.70569	-0.73915	-0.42410	-0.21063	-0.31736	-0.47595	0.021250	-0.22735	-0.35221	-0.14942	-0.25082
8.8100	-0.73276	-0.74555	-0.73916	-0.31181	-0.36294	-0.33737	-0.23957	-0.46350	-0.35154	-0.16402	-0.26238	-0.21320
8.8120	-0.89214	-0.51433	-0.70324	-0.38399	-0.13047	-0.25723	-0.47595	-0.16519	-0.32057	-0.35221	0.038846	-0.15668
8.8140	-0.77260	-0.82529	-0.79894	-0.34389	-0.25071	-0.29730	-0.60036	-0.040897	-0.32063	-0.16402	-0.14942	-0.15672
8.8160	-0.50165	-0.59407	-0.54786	-0.23160	-0.29080	-0.26120	-0.23957	-0.33921	-0.28939	-0.038552	-0.19963	-0.11909
8.8180	-0.58134	-0.51433	-0.54784	-0.15140	-0.090387	-0.12089	-0.11516	-0.10305	-0.10910	-0.038552	0.10160	0.031525
8.8200	-0.42196	-0.78542	-0.60369	-0.19150	-0.25071	-0.22111	-0.11516	-0.16519	-0.14018	-0.038552	-0.14942	-0.093988
8.8220	-0.34227	-0.39474	-0.36850	-0.071192	-0.090387	-0.080789	-0.11516	-0.10305	-0.10910	0.074365	-0.023910	0.025227
8.8240	-0.58134	-0.35487	-0.46811	-0.27171	0.029858	-0.12092	-0.28934	-0.040897	-0.16512	-0.10128	0.22711	0.062915
8.8260	-0.46181	-0.70569	-0.58375	-0.19150	-0.13047	-0.16098	-0.23957	0.021250	-0.10916	-0.16402	-0.086666	-0.12534
8.8280	-0.54150	-0.28311	-0.41230	-0.19150	-0.13047	-0.16098	-0.35154	0.021250	-0.16514	-0.16402	0.10160	-0.031207
8.8300	-0.89214	-0.51433	-0.70324	-0.31181	-0.050305	-0.18106	-0.72476	-0.040897	-0.38283	-0.35221	-0.023910	-0.18806
8.8320	-0.50165	-0.90502	-0.70333	-0.19150	-0.32286	-0.25718	-0.17737	-0.27706	-0.22721	-0.16402	-0.19963	-0.18182
8.8340	-0.77260	-0.47447	-0.62353	-0.27171	-0.29080	-0.28125	-0.17737	-0.10305	-0.14021	-0.28948	-0.086666	-0.18807
8.8360	-0.66103	-0.86515	-0.76309	-0.19150	-0.21063	-0.20107	-0.41374	-0.40135	-0.40755	-0.28948	-0.086666	-0.18807
8.8380	-0.46181	-0.86515	-0.66348	-0.15140	-0.29080	-0.22110	0.0092440	-0.21491	-0.10283	0.26256	-0.26238	8.8498e-05
8.8400	-0.69291	-0.43460	-0.56376	-0.27171	-0.21063	-0.24117	-0.23957	-0.040897	-0.14023	-0.16402	0.038846	-0.062585
8.8420	-0.62119	-0.70569	-0.66344	-0.27171	-0.17055	-0.22113	-0.35154	-0.27706	-0.31430	0.074365	-0.14942	-0.037529
8.8440	-0.42196	-0.59407	-0.50801	-0.15140	-0.13047	-0.14093	-0.17737	0.021250	-0.078059	0.011633	0.10160	0.056618
8.8460	-0.66103	-0.20338	-0.43221	-0.27171	0.029858	-0.12092	-0.28934	0.20769	-0.040821	-0.10128	0.10160	0.00015900
8.8480	-0.46181	-0.74555	-0.60368	-0.15140	-0.21063	-0.18101	-0.11516	-0.27706	-0.19611	-0.038552	-0.086666	-0.062609
8.8500	-0.50165	-0.51433	-0.50799	-0.19150	-0.13047	-0.16098	-0.23957	-0.10305	-0.17131	-0.038552	-0.023910	-0.031231
8.8520	-0.66103	-0.39474	-0.52788	-0.19150	-0.090387	-0.14094	-0.41374	0.021250	-0.19625	-0.16402	-0.023910	-0.093963
8.8540	-0.42196	-0.82529	-0.62362	-0.23160	-0.29080	-0.26120	-0.052960	-0.46350	-0.25823	-0.038552	-0.26238	-0.15047
8.8560	-0.62119	-0.51433	-0.56776	-0.19150	-0.050305	-0.12090	-0.17737	-0.040897	-0.10913	-0.16402	0.10160	-0.031207
8.8580	-0.77260	-0.51433	-0.64347	-0.34389	-0.29080	-0.31734	-0.66256	-0.10305	-0.38280	-0.28948	-0.086666	-0.18807
8.8600	-0.50165	-0.90502	-0.70333	-0.31181	-0.25071	-0.28126	-0.41374	-0.27706	-0.34540	-0.16402	-0.19963	-0.18182
8.8620	-0.77260	-0.39474	-0.58367	-0.34389	-0.090387	-0.21714	-0.41374	0.021250	-0.19625	-0.28948	0.16436	-0.062561
8.8640	-0.69291	-0.63393	-0.66342	-0.19150	-0.29080	-0.24115	-0.41374	-0.16519	-0.28947	-0.10128	-0.26238	-0.18183
